x,y,label
95.11,120.15,Stroke 1
78.0,138.05,Stroke 1
91.17,137.27,Stroke 1
99.05,144.0,Stroke 1
96.88,96.85,Stroke 2
79.75,115.12,Stroke 2
92.93,114.18,Stroke 2
100.95,120.87,Stroke 2
95.18,88.76,Stroke 3
115.89,93.05,Stroke 3
106.57,101.06,Stroke 3
106.28,145.99,Stroke 3
110.69,89.06,Stroke 4
136.94,90.86,Stroke 4
122.19,101.59,Stroke 4
121.84,146.11,Stroke 4
149.09,104.03,Stroke 5
129.84,125.0,Stroke 5
144.2,124.64,Stroke 5
153.05,132.1,Stroke 5
150.17,88.79,Stroke 6
176.9,90.15,Stroke 6
161.43,100.87,Stroke 6
161.11,146.85,Stroke 6
