x,y,label
40.9,115.01,Stroke 1
37.92,140.99,Stroke 1
50.39,130.38,Stroke 1
91.93,130.94,Stroke 1
42.16,89.93,Stroke 2
40.9,115.01,Stroke 2
52.67,104.7,Stroke 2
86.0,106.86,Stroke 2
90.16,109.84,Stroke 3
71.88,123.78,Stroke 3
83.89,122.66,Stroke 3
91.93,130.94,Stroke 3
91.89,123.89,Stroke 4
89.14,149.06,Stroke 4
102.48,139.09,Stroke 4
141.77,138.0,Stroke 4
92.85,83.9,Stroke 5
90.16,109.84,Stroke 5
103.55,98.7,Stroke 5
183.1,99.98,Stroke 5
104.01,119.94,Stroke 6
101.0,132.95,Stroke 6
109.39,126.03,Stroke 6
131.34,126.19,Stroke 6
102.17,105.13,Stroke 7
104.01,119.94,Stroke 7
109.62,115.48,Stroke 7
129.99,116.01,Stroke 7
125.13,102.06,Stroke 8
137.93,104.82,Stroke 8
132.1,109.51,Stroke 8
132.02,138.01,Stroke 8
137.93,104.82,Stroke 9
146.03,104.98,Stroke 9
141.65,109.47,Stroke 9
141.77,138.0,Stroke 9
159.19,103.22,Stroke 10
146.03,104.98,Stroke 10
150.04,109.82,Stroke 10
149.94,138.04,Stroke 10
156.93,121.83,Stroke 11
154.75,131.1,Stroke 11
162.11,125.13,Stroke 11
171.33,125.11,Stroke 11
155.95,109.75,Stroke 12
156.93,121.83,Stroke 12
162.55,118.96,Stroke 12
171.33,125.11,Stroke 12
174.97,111.83,Stroke 13
173.0,128.98,Stroke 13
182.2,122.39,Stroke 13
194.94,122.97,Stroke 13
177.03,90.83,Stroke 14
196.96,94.94,Stroke 14
187.77,102.57,Stroke 14
187.86,145.95,Stroke 14
192.01,91.72,Stroke 15
217.78,92.11,Stroke 15
202.85,102.98,Stroke 15
202.94,146.01,Stroke 15
