x,y,label
69.84,81.87,Stroke 1
67.01,108.12,Stroke 1
80.34,97.45,Stroke 1
127.56,98.54,Stroke 1
71.12,125.81,Stroke 2
68.92,151.95,Stroke 2
82.33,141.26,Stroke 2
136.07,139.12,Stroke 2
79.85,115.79,Stroke 3
93.04,118.06,Stroke 3
86.73,123.27,Stroke 3
86.86,154.0,Stroke 3
107.81,116.8,Stroke 4
93.04,118.06,Stroke 4
97.66,123.4,Stroke 4
97.21,153.91,Stroke 4
112.23,108.52,Stroke 5
110.19,123.99,Stroke 5
118.15,117.8,Stroke 5
133.93,118.04,Stroke 5
130.09,102.08,Stroke 6
117.82,113.02,Stroke 6
124.45,112.91,Stroke 6
128.1,116.69,Stroke 6
130.09,102.08,Stroke 7
140.99,104.13,Stroke 7
136.39,107.57,Stroke 7
136.0,111.96,Stroke 7
129.92,110.89,Stroke 8
140.98,113.04,Stroke 8
136.48,117.69,Stroke 8
136.07,139.12,Stroke 8
140.98,113.04,Stroke 9
148.94,113.16,Stroke 9
144.82,117.59,Stroke 9
144.74,139.81,Stroke 9
140.99,104.13,Stroke 10
148.08,104.91,Stroke 10
144.91,107.62,Stroke 10
144.13,111.9,Stroke 10
148.08,104.91,Stroke 11
156.02,104.91,Stroke 11
152.04,107.74,Stroke 11
151.65,111.92,Stroke 11
148.94,113.16,Stroke 12
156.0,113.79,Stroke 12
152.36,117.71,Stroke 12
151.93,139.92,Stroke 12
167.98,112.23,Stroke 13
156.0,113.79,Stroke 13
159.86,118.05,Stroke 13
159.7,139.96,Stroke 13
167.75,103.26,Stroke 14
156.02,104.91,Stroke 14
159.96,107.64,Stroke 14
159.25,111.86,Stroke 14
161.86,88.82,Stroke 15
188.03,90.14,Stroke 15
173.44,101.25,Stroke 15
172.95,147.42,Stroke 15
