x,y,label
69.84,81.91,Stroke 1
66.98,108.81,Stroke 1
79.88,97.48,Stroke 1
145.19,100.97,Stroke 1
71.11,125.84,Stroke 2
68.93,152.01,Stroke 2
81.69,141.35,Stroke 2
170.01,142.09,Stroke 2
79.85,115.83,Stroke 3
93.02,118.1,Stroke 3
86.71,123.42,Stroke 3
86.84,154.04,Stroke 3
106.99,117.04,Stroke 4
93.02,118.1,Stroke 4
97.72,123.39,Stroke 4
97.2,153.94,Stroke 4
108.84,110.16,Stroke 5
107.79,123.93,Stroke 5
113.84,118.28,Stroke 5
129.0,119.07,Stroke 5
125.01,103.13,Stroke 6
134.71,105.62,Stroke 6
130.18,109.82,Stroke 6
129.0,119.07,Stroke 6
133.0,125.31,Stroke 7
125.65,133.94,Stroke 7
131.63,133.69,Stroke 7
136.05,137.16,Stroke 7
141.11,118.08,Stroke 8
137.85,128.15,Stroke 8
142.38,124.25,Stroke 8
145.26,127.1,Stroke 8
146.01,114.9,Stroke 9
139.72,123.23,Stroke 9
144.36,121.59,Stroke 9
145.26,127.1,Stroke 9
132.7,125.69,Stroke 10
140.77,140.63,Stroke 10
146.12,132.65,Stroke 10
170.0,122.12,Stroke 10
146.33,100.67,Stroke 11
140.08,108.87,Stroke 11
146.57,108.15,Stroke 11
151.27,111.63,Stroke 11
161.93,88.88,Stroke 12
188.0,90.78,Stroke 12
173.3,101.03,Stroke 12
170.01,142.09,Stroke 12
