x,y,label
80.18,97.12,Stroke 1
77.91,122.86,Stroke 1
90.3,112.27,Stroke 1
117.99,113.03,Stroke 1
78.97,127.77,Stroke 2
76.02,153.03,Stroke 2
92.11,142.09,Stroke 2
163.9,145.99,Stroke 2
120.07,118.08,Stroke 3
116.03,133.89,Stroke 3
127.3,125.4,Stroke 3
161.82,125.14,Stroke 3
118.89,90.74,Stroke 4
120.86,106.99,Stroke 4
127.4,102.65,Stroke 4
160.23,103.0,Stroke 4
120.86,106.99,Stroke 5
120.07,118.08,Stroke 5
128.2,113.26,Stroke 5
161.17,113.11,Stroke 5
153.1,90.03,Stroke 6
178.9,91.97,Stroke 6
164.22,102.74,Stroke 6
163.9,145.99,Stroke 6
