x,y,label
79.02,102.03,Stroke 1
58.96,123.17,Stroke 1
73.95,122.12,Stroke 1
83.07,129.93,Stroke 1
78.83,88.85,Stroke 2
103.39,90.53,Stroke 2
89.79,100.49,Stroke 2
89.84,145.99,Stroke 2
94.48,89.23,Stroke 3
124.1,92.97,Stroke 3
105.4,101.26,Stroke 3
105.02,146.03,Stroke 3
124.1,92.97,Stroke 4
127.02,114.94,Stroke 4
134.99,107.83,Stroke 4
177.81,108.9,Stroke 4
127.02,114.94,Stroke 5
122.01,135.03,Stroke 5
136.58,124.25,Stroke 5
178.04,124.15,Stroke 5
169.78,88.82,Stroke 6
195.96,90.17,Stroke 6
180.68,100.91,Stroke 6
180.2,146.16,Stroke 6
