x,y,label
97.98,102.87,Stroke 1
80.01,122.18,Stroke 1
91.17,120.12,Stroke 1
99.04,128.01,Stroke 1
95.7,85.93,Stroke 2
79.97,102.17,Stroke 2
91.55,101.09,Stroke 2
98.89,108.01,Stroke 2
97.1,123.04,Stroke 3
80.94,141.77,Stroke 3
92.1,139.77,Stroke 3
98.84,146.2,Stroke 3
109.7,127.39,Stroke 4
95.97,141.99,Stroke 4
106.5,141.05,Stroke 4
113.14,146.94,Stroke 4
114.44,105.16,Stroke 5
97.1,123.04,Stroke 5
107.83,122.16,Stroke 5
114.95,128.17,Stroke 5
112.94,86.75,Stroke 6
97.98,102.87,Stroke 6
108.51,101.93,Stroke 6
114.22,107.12,Stroke 6
130.91,86.86,Stroke 7
118.94,109.03,Stroke 7
133.75,104.9,Stroke 7
175.2,123.01,Stroke 7
116.91,122.73,Stroke 8
129.04,145.94,Stroke 8
135.24,129.5,Stroke 8
172.05,106.07,Stroke 8
