x,y,label
55.1,121.98,Stroke 1
52.88,147.91,Stroke 1
65.72,137.05,Stroke 1
108.19,138.07,Stroke 1
56.05,85.16,Stroke 2
53.21,111.05,Stroke 2
66.07,100.57,Stroke 2
107.07,101.01,Stroke 2
65.81,111.92,Stroke 3
78.99,114.84,Stroke 3
72.66,119.61,Stroke 3
72.83,147.24,Stroke 3
78.99,114.84,Stroke 4
88.05,115.0,Stroke 4
83.01,119.86,Stroke 4
82.94,147.85,Stroke 4
101.87,113.99,Stroke 5
88.05,115.0,Stroke 5
92.25,120.27,Stroke 5
91.86,148.03,Stroke 5
101.13,105.17,Stroke 6
123.61,105.91,Stroke 6
110.81,114.01,Stroke 6
108.19,138.07,Stroke 6
101.06,89.11,Stroke 7
124.03,90.13,Stroke 7
111.3,96.88,Stroke 7
110.0,105.03,Stroke 7
129.76,105.9,Stroke 8
113.82,122.18,Stroke 8
125.73,121.91,Stroke 8
133.86,128.15,Stroke 8
132.84,87.12,Stroke 9
130.09,112.98,Stroke 9
143.01,102.19,Stroke 9
180.95,103.01,Stroke 9
134.84,121.14,Stroke 10
132.02,146.84,Stroke 10
146.35,136.43,Stroke 10
192.93,136.99,Stroke 10
145.02,120.0,Stroke 11
142.96,129.91,Stroke 11
149.8,124.81,Stroke 11
164.06,124.98,Stroke 11
143.94,108.06,Stroke 12
145.02,120.0,Stroke 12
149.98,116.35,Stroke 12
164.71,116.98,Stroke 12
160.21,105.11,Stroke 13
174.67,106.05,Stroke 13
166.12,111.9,Stroke 13
166.03,134.92,Stroke 13
182.87,120.14,Stroke 14
168.16,131.15,Stroke 14
176.7,131.02,Stroke 14
181.33,135.75,Stroke 14
180.67,106.9,Stroke 15
169.88,116.98,Stroke 15
178.0,116.85,Stroke 15
181.61,120.4,Stroke 15
201.96,92.83,Stroke 16
180.67,106.9,Stroke 16
191.35,106.22,Stroke 16
195.13,115.2,Stroke 16
