x,y,label
31.92,86.88,Stroke 1
53.99,94.17,Stroke 1
42.6,98.53,Stroke 1
41.99,140.12,Stroke 1
32.8,128.08,Stroke 2
29.88,153.86,Stroke 2
43.53,142.87,Stroke 2
84.99,144.02,Stroke 2
55.05,122.97,Stroke 3
52.03,137.81,Stroke 3
61.38,129.37,Stroke 3
91.08,129.82,Stroke 3
55.09,111.99,Stroke 4
55.05,122.97,Stroke 4
61.95,116.96,Stroke 4
90.94,117.82,Stroke 4
54.03,94.81,Stroke 5
55.09,111.99,Stroke 5
62.31,106.26,Stroke 5
90.91,107.03,Stroke 5
82.18,85.12,Stroke 6
102.94,89.84,Stroke 6
93.36,97.63,Stroke 6
91.08,129.82,Stroke 6
98.8,129.92,Stroke 7
82.12,148.0,Stroke 7
94.52,146.57,Stroke 7
102.13,153.13,Stroke 7
98.49,86.66,Stroke 8
123.88,86.95,Stroke 8
108.82,97.66,Stroke 8
108.08,138.02,Stroke 8
114.82,129.79,Stroke 9
98.83,147.17,Stroke 9
109.87,146.94,Stroke 9
117.97,153.12,Stroke 9
119.13,124.92,Stroke 10
114.76,139.85,Stroke 10
125.57,131.58,Stroke 10
157.85,131.0,Stroke 10
119.04,113.94,Stroke 11
119.13,124.92,Stroke 11
126.52,118.98,Stroke 11
161.01,119.05,Stroke 11
117.77,96.79,Stroke 12
119.04,113.94,Stroke 12
126.83,108.04,Stroke 12
159.01,109.18,Stroke 12
160.98,106.93,Stroke 13
159.17,131.04,Stroke 13
170.48,121.65,Stroke 13
215.05,122.97,Stroke 13
161.01,88.17,Stroke 14
180.96,92.86,Stroke 14
171.38,100.89,Stroke 14
171.87,145.12,Stroke 14
180.96,92.86,Stroke 15
194.05,93.85,Stroke 15
185.94,101.66,Stroke 15
186.01,145.08,Stroke 15
217.19,90.8,Stroke 16
206.9,93.91,Stroke 16
197.07,96.06,Stroke 16
198.31,145.9,Stroke 16
194.05,93.85,Stroke 17
206.9,93.91,Stroke 17
198.37,102.15,Stroke 17
198.31,145.9,Stroke 17
200.71,90.05,Stroke 18
226.06,91.02,Stroke 18
211.74,102.0,Stroke 18
211.83,146.84,Stroke 18
