x,y,label
48.99,118.92,Stroke 1
45.92,143.91,Stroke 1
58.53,133.25,Stroke 1
99.88,133.97,Stroke 1
50.84,92.98,Stroke 2
48.99,118.92,Stroke 2
60.93,107.76,Stroke 2
91.12,109.06,Stroke 2
97.9,109.02,Stroke 3
77.1,123.96,Stroke 3
90.08,124.15,Stroke 3
99.88,133.97,Stroke 3
99.22,83.17,Stroke 4
97.9,109.02,Stroke 4
108.84,99.06,Stroke 4
174.93,99.9,Stroke 4
100.01,129.0,Stroke 5
97.89,154.9,Stroke 5
109.57,144.36,Stroke 5
141.01,143.7,Stroke 5
118.12,112.1,Stroke 6
115.99,133.11,Stroke 6
127.67,125.26,Stroke 6
167.05,125.7,Stroke 6
122.02,102.04,Stroke 7
136.92,105.08,Stroke 7
130.17,110.72,Stroke 7
129.99,143.14,Stroke 7
136.92,105.08,Stroke 8
146.88,106.02,Stroke 8
140.94,111.3,Stroke 8
141.01,143.7,Stroke 8
146.88,106.02,Stroke 9
156.06,106.05,Stroke 9
150.65,111.91,Stroke 9
150.8,143.2,Stroke 9
171.83,104.1,Stroke 10
156.06,106.05,Stroke 10
160.45,111.69,Stroke 10
160.15,143.18,Stroke 10
168.93,90.79,Stroke 11
188.05,94.83,Stroke 11
179.51,102.7,Stroke 11
160.15,143.18,Stroke 11
183.7,90.77,Stroke 12
209.78,92.01,Stroke 12
194.72,102.9,Stroke 12
194.86,145.82,Stroke 12
