x,y,label
48.19,98.19,Stroke 1
46.95,124.03,Stroke 1
59.0,113.31,Stroke 1
77.98,114.87,Stroke 1
46.95,124.03,Stroke 2
44.07,152.0,Stroke 2
59.21,141.08,Stroke 2
118.75,142.09,Stroke 2
78.9,88.11,Stroke 3
80.88,105.94,Stroke 3
86.97,101.03,Stroke 3
120.86,101.1,Stroke 3
80.88,105.94,Stroke 4
80.84,117.04,Stroke 4
87.55,111.09,Stroke 4
121.1,111.95,Stroke 4
80.84,117.04,Stroke 5
76.02,132.81,Stroke 5
88.03,123.94,Stroke 5
121.08,124.03,Stroke 5
113.0,87.8,Stroke 6
138.04,89.93,Stroke 6
124.47,100.61,Stroke 6
121.08,124.03,Stroke 6
138.99,83.8,Stroke 7
136.78,109.0,Stroke 7
149.31,98.84,Stroke 7
192.11,100.02,Stroke 7
151.08,102.29,Stroke 8
162.02,104.12,Stroke 8
156.52,107.83,Stroke 8
156.05,114.9,Stroke 8
149.89,114.04,Stroke 9
161.97,116.1,Stroke 9
156.63,121.28,Stroke 9
156.09,142.05,Stroke 9
175.68,103.64,Stroke 10
162.02,104.12,Stroke 10
166.44,107.79,Stroke 10
165.96,114.86,Stroke 10
175.0,115.87,Stroke 11
161.97,116.1,Stroke 11
166.69,121.41,Stroke 11
166.09,142.09,Stroke 11
180.97,112.94,Stroke 12
169.02,125.73,Stroke 12
177.66,125.18,Stroke 12
183.03,129.72,Stroke 12
185.0,88.82,Stroke 13
211.15,90.15,Stroke 13
196.56,101.02,Stroke 13
195.94,146.06,Stroke 13
