x,y,label
37.97,103.04,Stroke 1
35.84,129.08,Stroke 1
47.41,119.61,Stroke 1
63.91,119.84,Stroke 1
54.18,124.93,Stroke 2
51.92,150.09,Stroke 2
64.77,139.12,Stroke 2
106.12,141.42,Stroke 2
54.89,87.87,Stroke 3
51.99,114.02,Stroke 3
65.19,103.21,Stroke 3
107.04,104.06,Stroke 3
99.76,88.82,Stroke 4
125.98,90.13,Stroke 4
110.48,100.28,Stroke 4
110.08,146.04,Stroke 4
118.06,122.01,Stroke 5
114.02,138.72,Stroke 5
124.24,130.2,Stroke 5
155.85,130.14,Stroke 5
116.13,104.1,Stroke 6
118.06,122.01,Stroke 6
124.51,117.18,Stroke 6
155.22,117.1,Stroke 6
148.86,98.18,Stroke 7
164.96,101.91,Stroke 7
157.6,108.56,Stroke 7
157.78,145.95,Stroke 7
164.96,101.91,Stroke 8
176.86,102.86,Stroke 8
169.8,109.06,Stroke 8
169.82,145.98,Stroke 8
193.02,100.81,Stroke 9
176.86,102.86,Stroke 9
180.98,109.81,Stroke 9
180.32,146.04,Stroke 9
196.92,125.35,Stroke 10
183.8,139.69,Stroke 10
193.98,139.13,Stroke 10
199.98,144.16,Stroke 10
197.86,104.24,Stroke 11
183.16,119.76,Stroke 11
194.24,119.43,Stroke 11
200.01,124.1,Stroke 11
194.09,88.03,Stroke 12
220.76,90.08,Stroke 12
205.01,100.81,Stroke 12
204.96,146.87,Stroke 12
