x,y,label
68.83,125.97,Stroke 1
66.06,151.86,Stroke 1
79.04,141.17,Stroke 1
120.11,141.97,Stroke 1
71.23,94.14,Stroke 2
68.98,119.97,Stroke 2
81.1,109.13,Stroke 2
113.58,109.96,Stroke 2
132.94,95.97,Stroke 3
114.88,109.9,Stroke 3
124.95,111.22,Stroke 3
132.0,120.03,Stroke 3
120.91,128.13,Stroke 4
118.01,153.92,Stroke 4
131.43,143.1,Stroke 4
173.09,144.05,Stroke 4
150.01,100.11,Stroke 5
134.82,117.01,Stroke 5
145.63,115.94,Stroke 5
151.93,120.86,Stroke 5
150.01,125.04,Stroke 6
139.0,133.94,Stroke 6
149.82,134.24,Stroke 6
156.3,140.03,Stroke 6
156.91,118.03,Stroke 7
150.01,125.04,Stroke 7
156.88,127.08,Stroke 7
163.76,133.88,Stroke 7
169.07,104.83,Stroke 8
156.91,118.03,Stroke 8
163.42,119.69,Stroke 8
170.1,127.2,Stroke 8
164.07,90.14,Stroke 9
189.98,91.96,Stroke 9
175.1,102.94,Stroke 9
173.09,144.05,Stroke 9
