x,y,label
17.25,94.11,Stroke 1
15.04,119.92,Stroke 1
27.57,109.14,Stroke 1
69.15,110.01,Stroke 1
27.16,117.07,Stroke 2
24.94,142.91,Stroke 2
37.07,132.19,Stroke 2
69.22,133.77,Stroke 2
61.02,90.88,Stroke 3
80.97,95.01,Stroke 3
71.91,102.51,Stroke 3
71.98,146.14,Stroke 3
76.53,91.52,Stroke 4
101.84,92.87,Stroke 4
86.97,102.85,Stroke 4
87.04,146.93,Stroke 4
108.01,105.82,Stroke 5
90.17,124.05,Stroke 5
102.49,123.0,Stroke 5
110.1,129.84,Stroke 5
114.04,121.02,Stroke 6
109.07,140.95,Stroke 6
121.36,129.87,Stroke 6
134.86,130.2,Stroke 6
111.78,99.96,Stroke 7
114.04,121.02,Stroke 7
121.78,114.12,Stroke 7
134.95,115.06,Stroke 7
134.87,100.06,Stroke 8
137.04,121.06,Stroke 8
145.09,115.03,Stroke 8
186.83,115.06,Stroke 8
137.04,121.06,Stroke 9
132.07,140.95,Stroke 9
145.15,130.38,Stroke 9
185.95,130.13,Stroke 9
186.17,99.16,Stroke 10
189.11,120.93,Stroke 10
196.7,115.01,Stroke 10
240.09,114.89,Stroke 10
189.11,120.93,Stroke 11
183.98,140.11,Stroke 11
197.13,129.62,Stroke 11
240.02,129.98,Stroke 11
204.08,89.96,Stroke 12
229.87,91.89,Stroke 12
215.1,102.74,Stroke 12
214.86,146.09,Stroke 12
