x,y,label
41.95,102.1,Stroke 1
39.8,128.09,Stroke 1
51.19,118.48,Stroke 1
67.9,118.86,Stroke 1
57.03,84.83,Stroke 2
54.77,111.06,Stroke 2
67.04,100.24,Stroke 2
109.94,101.11,Stroke 2
57.22,126.98,Stroke 3
54.94,153.0,Stroke 3
67.68,141.92,Stroke 3
111.09,143.04,Stroke 3
102.1,88.82,Stroke 4
128.97,90.06,Stroke 4
113.55,101.23,Stroke 4
111.09,143.04,Stroke 4
120.77,120.9,Stroke 5
118.03,141.1,Stroke 5
131.32,132.92,Stroke 5
164.77,138.01,Stroke 5
133.4,94.88,Stroke 6
130.96,115.76,Stroke 6
141.8,106.72,Stroke 6
176.18,107.15,Stroke 6
139.07,116.13,Stroke 7
152.08,119.86,Stroke 7
145.76,124.29,Stroke 7
145.21,137.99,Stroke 7
152.08,119.86,Stroke 8
161.99,119.87,Stroke 8
156.35,124.44,Stroke 8
155.8,138.03,Stroke 8
174.9,118.79,Stroke 9
161.99,119.87,Stroke 9
165.25,124.74,Stroke 9
164.77,138.01,Stroke 9
170.2,94.05,Stroke 10
191.82,95.93,Stroke 10
179.16,104.61,Stroke 10
179.01,140.9,Stroke 10
190.0,88.16,Stroke 11
216.13,90.75,Stroke 11
201.24,101.72,Stroke 11
200.99,146.17,Stroke 11
