x,y,label
25.88,91.85,Stroke 1
23.07,117.92,Stroke 1
36.51,106.84,Stroke 1
78.95,107.96,Stroke 1
35.85,115.13,Stroke 2
33.06,141.94,Stroke 2
46.67,130.27,Stroke 2
79.18,132.04,Stroke 2
70.77,87.95,Stroke 3
90.89,92.06,Stroke 3
81.29,100.63,Stroke 3
81.78,145.09,Stroke 3
85.86,89.7,Stroke 4
111.87,89.92,Stroke 4
96.96,100.73,Stroke 4
96.99,145.05,Stroke 4
109.95,96.11,Stroke 5
129.0,97.77,Stroke 5
118.33,105.8,Stroke 5
118.89,142.53,Stroke 5
122.11,126.73,Stroke 6
108.94,144.68,Stroke 6
120.54,141.02,Stroke 6
127.07,148.17,Stroke 6
136.05,92.07,Stroke 7
122.98,105.94,Stroke 7
132.2,105.29,Stroke 7
138.03,110.76,Stroke 7
129.04,124.04,Stroke 8
126.75,137.11,Stroke 8
134.7,129.77,Stroke 8
142.02,130.1,Stroke 8
128.74,109.89,Stroke 9
129.04,124.04,Stroke 9
136.01,118.77,Stroke 9
142.01,119.98,Stroke 9
142.78,109.92,Stroke 10
143.76,123.01,Stroke 10
149.02,119.01,Stroke 10
176.12,119.81,Stroke 10
143.76,123.01,Stroke 11
140.84,136.97,Stroke 11
149.56,129.91,Stroke 11
175.84,130.0,Stroke 11
177.95,97.97,Stroke 12
180.18,119.96,Stroke 12
188.82,113.63,Stroke 12
232.95,113.92,Stroke 12
180.18,119.96,Stroke 13
175.09,139.89,Stroke 13
188.93,128.61,Stroke 13
232.94,129.14,Stroke 13
198.89,88.86,Stroke 14
225.0,90.14,Stroke 14
209.96,101.79,Stroke 14
209.21,146.08,Stroke 14
