x,y,label
70.05,116.0,Stroke 1
65.11,135.91,Stroke 1
77.32,124.94,Stroke 1
112.81,126.57,Stroke 1
67.85,94.99,Stroke 2
70.05,116.0,Stroke 2
78.2,110.28,Stroke 2
117.13,110.02,Stroke 2
122.37,105.72,Stroke 3
107.78,123.87,Stroke 3
119.41,122.18,Stroke 3
127.93,128.84,Stroke 3
120.93,85.97,Stroke 4
119.93,110.99,Stroke 4
130.56,101.02,Stroke 4
172.07,101.95,Stroke 4
123.11,127.86,Stroke 5
118.91,149.99,Stroke 5
131.53,139.92,Stroke 5
170.06,142.62,Stroke 5
139.21,107.11,Stroke 6
137.84,129.99,Stroke 6
146.78,120.59,Stroke 6
153.25,121.03,Stroke 6
154.06,107.05,Stroke 7
152.77,129.98,Stroke 7
160.92,121.05,Stroke 7
188.91,121.94,Stroke 7
165.08,90.77,Stroke 8
190.82,92.07,Stroke 8
176.21,102.71,Stroke 8
175.23,146.08,Stroke 8
