x,y,label
64.05,111.95,Stroke 1
64.09,125.98,Stroke 1
70.79,119.53,Stroke 1
85.14,119.94,Stroke 1
64.09,125.98,Stroke 2
59.17,146.02,Stroke 2
70.92,135.01,Stroke 2
84.88,135.9,Stroke 2
62.0,90.01,Stroke 3
64.05,111.95,Stroke 3
71.06,105.67,Stroke 3
85.0,106.1,Stroke 3
85.09,89.88,Stroke 4
83.08,116.84,Stroke 4
95.18,106.12,Stroke 4
135.13,107.11,Stroke 4
97.79,112.93,Stroke 5
95.78,138.96,Stroke 5
105.99,128.27,Stroke 5
135.84,129.81,Stroke 5
127.76,84.81,Stroke 6
152.05,86.78,Stroke 6
138.27,97.63,Stroke 6
137.84,145.18,Stroke 6
148.18,116.98,Stroke 7
144.02,137.09,Stroke 7
155.95,126.48,Stroke 7
197.07,126.8,Stroke 7
146.16,94.79,Stroke 8
148.18,116.98,Stroke 8
156.01,110.81,Stroke 8
197.12,110.17,Stroke 8
162.12,85.14,Stroke 9
186.89,87.04,Stroke 9
172.79,98.97,Stroke 9
172.17,146.09,Stroke 9
