x,y,label
54.05,117.97,Stroke 1
49.01,138.09,Stroke 1
62.07,127.22,Stroke 1
101.25,128.55,Stroke 1
51.86,96.1,Stroke 2
54.05,117.97,Stroke 2
62.76,112.2,Stroke 2
100.04,111.98,Stroke 2
105.17,108.7,Stroke 3
90.0,124.86,Stroke 3
102.33,123.07,Stroke 3
110.21,128.77,Stroke 3
109.16,88.89,Stroke 4
106.18,115.05,Stroke 4
119.78,104.15,Stroke 4
188.26,104.98,Stroke 4
111.85,127.93,Stroke 5
107.97,153.94,Stroke 5
121.82,142.3,Stroke 5
173.82,142.04,Stroke 5
128.22,126.12,Stroke 6
128.01,141.08,Stroke 6
136.01,135.78,Stroke 6
162.64,139.72,Stroke 6
139.01,106.97,Stroke 7
136.8,122.7,Stroke 7
145.33,115.99,Stroke 7
171.81,116.13,Stroke 7
142.93,123.13,Stroke 8
153.06,125.89,Stroke 8
147.88,129.54,Stroke 8
147.63,139.09,Stroke 8
153.06,125.89,Stroke 9
160.9,125.9,Stroke 9
156.42,129.07,Stroke 9
155.73,139.78,Stroke 9
159.46,123.65,Stroke 10
170.16,125.08,Stroke 10
163.11,129.48,Stroke 10
162.64,139.72,Stroke 10
167.85,106.32,Stroke 11
182.95,107.15,Stroke 11
174.13,114.06,Stroke 11
173.82,142.04,Stroke 11
180.87,88.87,Stroke 12
207.07,90.79,Stroke 12
192.38,101.51,Stroke 12
191.97,146.76,Stroke 12
