x,y,label
60.86,103.9,Stroke 1
58.17,128.03,Stroke 1
69.3,118.82,Stroke 1
84.17,118.96,Stroke 1
76.05,124.2,Stroke 2
73.14,149.98,Stroke 2
85.64,138.44,Stroke 2
101.76,140.01,Stroke 2
78.11,86.91,Stroke 3
76.01,112.01,Stroke 3
87.42,101.51,Stroke 3
110.13,103.06,Stroke 3
101.96,130.77,Stroke 4
98.99,154.12,Stroke 4
113.47,144.84,Stroke 4
154.01,143.01,Stroke 4
103.81,88.81,Stroke 5
126.22,91.91,Stroke 5
114.06,100.97,Stroke 5
113.25,140.96,Stroke 5
132.07,120.0,Stroke 6
121.14,132.72,Stroke 6
130.75,132.41,Stroke 6
136.81,137.01,Stroke 6
127.15,83.91,Stroke 7
124.9,108.9,Stroke 7
137.83,98.02,Stroke 7
177.21,99.96,Stroke 7
144.94,106.07,Stroke 8
132.07,120.0,Stroke 8
141.41,118.94,Stroke 8
146.93,124.13,Stroke 8
144.94,106.07,Stroke 9
160.96,109.97,Stroke 9
154.07,110.62,Stroke 9
154.01,143.01,Stroke 9
160.96,109.97,Stroke 10
159.04,129.0,Stroke 10
168.44,121.24,Stroke 10
179.13,122.03,Stroke 10
170.94,89.83,Stroke 11
196.07,91.83,Stroke 11
182.16,101.88,Stroke 11
154.01,143.01,Stroke 11
