x,y,label
86.02,114.95,Stroke 1
83.11,141.12,Stroke 1
95.78,130.5,Stroke 1
129.14,131.08,Stroke 1
87.83,88.1,Stroke 2
86.02,114.95,Stroke 2
98.42,103.87,Stroke 2
141.07,104.16,Stroke 2
104.78,106.99,Stroke 3
113.09,108.93,Stroke 3
109.74,112.41,Stroke 3
109.72,129.23,Stroke 3
113.09,108.93,Stroke 4
124.81,113.01,Stroke 4
117.91,114.98,Stroke 4
118.01,129.63,Stroke 4
136.94,123.04,Stroke 5
128.96,135.77,Stroke 5
140.81,130.86,Stroke 5
149.98,134.75,Stroke 5
141.15,112.01,Stroke 6
136.94,123.04,Stroke 6
145.26,120.08,Stroke 6
154.97,124.21,Stroke 6
147.12,99.59,Stroke 7
141.15,112.01,Stroke 7
149.41,110.88,Stroke 7
157.15,114.04,Stroke 7
160.02,111.95,Stroke 8
151.11,136.06,Stroke 8
162.09,130.36,Stroke 8
172.08,133.79,Stroke 8
