x,y,label
50.92,121.95,Stroke 1
46.86,137.82,Stroke 1
56.2,129.08,Stroke 1
69.02,129.75,Stroke 1
50.95,110.04,Stroke 2
50.92,121.95,Stroke 2
56.42,116.75,Stroke 2
70.14,117.29,Stroke 2
49.04,93.14,Stroke 3
50.95,110.04,Stroke 3
57.22,105.58,Stroke 3
68.03,106.11,Stroke 3
68.9,90.06,Stroke 4
66.89,113.08,Stroke 4
76.83,104.0,Stroke 4
87.83,104.86,Stroke 4
69.04,121.04,Stroke 5
66.8,146.04,Stroke 5
79.35,135.7,Stroke 5
122.0,136.78,Stroke 5
79.78,121.72,Stroke 6
95.91,125.07,Stroke 6
87.5,130.63,Stroke 6
86.9,143.16,Stroke 6
88.02,89.99,Stroke 7
85.91,113.9,Stroke 7
96.07,104.01,Stroke 7
107.01,104.85,Stroke 7
106.96,125.02,Stroke 8
95.91,125.07,Stroke 8
99.8,130.44,Stroke 8
98.88,143.15,Stroke 8
121.87,123.84,Stroke 9
106.96,125.02,Stroke 9
110.49,130.92,Stroke 9
109.28,143.22,Stroke 9
107.82,89.99,Stroke 10
105.15,113.79,Stroke 10
115.63,104.19,Stroke 10
127.76,104.95,Stroke 10
148.97,123.15,Stroke 11
134.52,134.74,Stroke 11
144.91,136.94,Stroke 11
146.8,146.14,Stroke 11
189.22,94.79,Stroke 12
167.09,102.08,Stroke 12
182.35,106.73,Stroke 12
184.99,115.91,Stroke 12
