x,y,label
51.21,121.09,Stroke 1
48.92,147.88,Stroke 1
62.12,136.84,Stroke 1
105.87,137.84,Stroke 1
52.13,83.19,Stroke 2
49.79,109.98,Stroke 2
62.87,99.19,Stroke 2
105.01,99.95,Stroke 2
61.96,110.86,Stroke 3
75.98,113.83,Stroke 3
69.31,119.07,Stroke 3
69.28,147.15,Stroke 3
75.98,113.83,Stroke 4
85.05,113.98,Stroke 4
80.04,119.09,Stroke 4
79.84,147.22,Stroke 4
99.78,112.91,Stroke 5
85.05,113.98,Stroke 5
89.31,119.51,Stroke 5
89.07,147.94,Stroke 5
98.87,103.98,Stroke 6
122.86,106.04,Stroke 6
108.49,112.92,Stroke 6
105.87,137.84,Stroke 6
98.91,87.19,Stroke 7
122.09,88.76,Stroke 7
108.96,95.55,Stroke 7
106.81,104.91,Stroke 7
128.82,104.9,Stroke 8
111.72,122.97,Stroke 8
124.35,122.04,Stroke 8
132.14,129.03,Stroke 8
132.93,86.08,Stroke 9
130.08,112.01,Stroke 9
142.84,101.2,Stroke 9
186.02,102.03,Stroke 9
133.21,119.9,Stroke 10
131.0,145.98,Stroke 10
144.81,135.15,Stroke 10
188.94,136.08,Stroke 10
149.89,116.02,Stroke 11
148.93,133.02,Stroke 11
156.6,127.04,Stroke 11
186.86,127.79,Stroke 11
152.07,103.93,Stroke 12
149.89,116.02,Stroke 12
158.43,110.12,Stroke 12
187.16,111.04,Stroke 12
163.87,114.17,Stroke 13
176.21,115.67,Stroke 13
168.82,120.25,Stroke 13
168.83,134.22,Stroke 13
202.0,91.93,Stroke 14
201.02,113.91,Stroke 14
187.29,102.66,Stroke 14
149.12,104.62,Stroke 14
