x,y,label
76.09,83.16,Stroke 1
73.87,109.85,Stroke 1
86.36,98.61,Stroke 1
162.24,99.8,Stroke 1
78.08,127.84,Stroke 2
75.89,153.87,Stroke 2
87.54,142.78,Stroke 2
128.77,139.81,Stroke 2
85.82,111.11,Stroke 3
99.95,114.07,Stroke 3
92.99,120.07,Stroke 3
93.1,151.85,Stroke 3
115.06,112.83,Stroke 4
99.95,114.07,Stroke 4
104.45,120.27,Stroke 4
104.23,151.87,Stroke 4
118.76,111.78,Stroke 5
116.89,131.02,Stroke 5
127.27,123.83,Stroke 5
160.1,123.88,Stroke 5
121.98,103.87,Stroke 6
134.92,106.83,Stroke 6
129.0,111.22,Stroke 6
128.77,139.81,Stroke 6
134.92,106.83,Stroke 7
142.91,107.05,Stroke 7
138.38,111.7,Stroke 7
137.93,139.01,Stroke 7
142.91,107.05,Stroke 8
151.07,107.15,Stroke 8
146.69,112.01,Stroke 8
146.21,138.98,Stroke 8
162.83,106.81,Stroke 9
151.07,107.15,Stroke 9
155.34,111.97,Stroke 9
154.89,139.96,Stroke 9
156.06,90.03,Stroke 10
181.91,91.94,Stroke 10
167.49,102.03,Stroke 10
166.86,146.1,Stroke 10
