x,y,label
62.03,115.01,Stroke 1
57.07,134.87,Stroke 1
70.05,123.68,Stroke 1
109.99,122.04,Stroke 1
59.86,93.92,Stroke 2
62.03,115.01,Stroke 2
70.82,108.95,Stroke 2
109.83,108.95,Stroke 2
117.36,102.11,Stroke 3
96.94,119.95,Stroke 3
110.0,120.1,Stroke 3
118.31,132.52,Stroke 3
114.98,83.9,Stroke 4
112.03,110.04,Stroke 4
128.11,98.76,Stroke 4
177.99,99.14,Stroke 4
121.82,123.79,Stroke 5
113.03,149.04,Stroke 5
129.89,138.68,Stroke 5
179.97,139.86,Stroke 5
139.31,109.35,Stroke 6
121.82,123.79,Stroke 6
134.15,123.92,Stroke 6
141.12,129.95,Stroke 6
158.01,107.16,Stroke 7
140.93,124.09,Stroke 7
152.29,124.41,Stroke 7
159.88,130.2,Stroke 7
176.81,107.9,Stroke 8
159.12,124.99,Stroke 8
171.29,125.28,Stroke 8
178.81,131.87,Stroke 8
172.04,90.07,Stroke 9
197.88,91.96,Stroke 9
182.95,102.15,Stroke 9
182.23,145.92,Stroke 9
