x,y,label
62.97,107.89,Stroke 1
44.98,128.04,Stroke 1
58.28,126.93,Stroke 1
66.22,134.86,Stroke 1
63.04,92.89,Stroke 2
85.93,94.85,Stroke 2
72.41,102.92,Stroke 2
72.19,137.91,Stroke 2
67.0,129.73,Stroke 3
64.91,154.83,Stroke 3
76.65,144.12,Stroke 3
113.96,144.93,Stroke 3
79.83,126.05,Stroke 4
76.78,139.87,Stroke 4
84.35,132.83,Stroke 4
110.27,132.96,Stroke 4
79.91,117.91,Stroke 5
79.83,126.05,Stroke 5
84.92,122.5,Stroke 5
110.2,123.05,Stroke 5
78.21,103.96,Stroke 6
79.91,117.91,Stroke 6
84.94,113.63,Stroke 6
109.98,114.13,Stroke 6
103.1,92.87,Stroke 7
125.99,94.83,Stroke 7
112.68,103.92,Stroke 7
113.96,144.93,Stroke 7
130.9,109.99,Stroke 8
128.16,126.34,Stroke 8
137.98,119.1,Stroke 8
190.99,120.16,Stroke 8
129.44,90.48,Stroke 9
130.9,109.99,Stroke 9
138.22,104.26,Stroke 9
205.94,104.95,Stroke 9
133.95,127.91,Stroke 10
131.95,153.08,Stroke 10
141.96,143.41,Stroke 10
193.85,128.96,Stroke 10
149.02,121.09,Stroke 11
144.8,138.14,Stroke 11
156.23,128.45,Stroke 11
193.85,128.96,Stroke 11
156.02,133.82,Stroke 12
166.96,135.92,Stroke 12
161.14,140.33,Stroke 12
160.93,149.03,Stroke 12
166.96,135.92,Stroke 13
174.05,135.95,Stroke 13
169.83,139.52,Stroke 13
169.3,148.97,Stroke 13
172.25,133.35,Stroke 14
185.19,134.98,Stroke 14
177.51,140.18,Stroke 14
176.81,149.07,Stroke 14
188.07,113.94,Stroke 15
209.76,116.89,Stroke 15
196.81,126.6,Stroke 15
195.1,161.09,Stroke 15
