x,y,label
95.88,99.95,Stroke 1
93.06,125.9,Stroke 1
106.34,115.19,Stroke 1
134.9,116.05,Stroke 1
124.16,91.06,Stroke 2
107.09,109.83,Stroke 2
119.85,108.78,Stroke 2
134.9,116.05,Stroke 2
128.91,88.88,Stroke 3
144.91,91.11,Stroke 3
137.21,96.93,Stroke 3
137.11,106.92,Stroke 3
128.87,105.8,Stroke 4
145.91,108.08,Stroke 4
137.57,114.77,Stroke 4
136.98,145.87,Stroke 4
162.9,90.75,Stroke 5
144.91,91.11,Stroke 5
150.3,97.81,Stroke 5
149.9,105.9,Stroke 5
163.05,107.12,Stroke 6
145.91,108.08,Stroke 6
150.43,114.94,Stroke 6
150.01,145.97,Stroke 6
