x,y,label
81.08,120.0,Stroke 1
77.14,135.93,Stroke 1
86.86,127.33,Stroke 1
99.19,127.99,Stroke 1
81.08,108.97,Stroke 2
81.08,120.0,Stroke 2
87.13,115.09,Stroke 2
100.3,115.98,Stroke 2
79.77,91.89,Stroke 3
81.08,108.97,Stroke 3
87.68,103.88,Stroke 3
98.88,104.89,Stroke 3
99.14,88.15,Stroke 4
97.06,111.9,Stroke 4
107.29,102.43,Stroke 4
118.02,103.02,Stroke 4
99.25,119.15,Stroke 5
97.0,144.11,Stroke 5
109.25,133.76,Stroke 5
153.16,134.99,Stroke 5
109.97,119.89,Stroke 6
126.04,123.87,Stroke 6
118.1,128.89,Stroke 6
117.3,141.8,Stroke 6
118.78,88.13,Stroke 7
116.75,112.02,Stroke 7
126.65,102.13,Stroke 7
137.81,102.99,Stroke 7
137.92,123.13,Stroke 8
126.04,123.87,Stroke 8
130.22,128.94,Stroke 8
129.23,141.23,Stroke 8
152.72,121.88,Stroke 9
137.92,123.13,Stroke 9
140.62,129.1,Stroke 9
139.75,141.79,Stroke 9
138.03,88.09,Stroke 10
135.96,111.86,Stroke 10
145.65,102.25,Stroke 10
160.95,101.19,Stroke 10
170.99,121.98,Stroke 11
170.17,144.87,Stroke 11
156.23,134.21,Stroke 11
130.12,136.11,Stroke 11
177.86,88.06,Stroke 12
175.9,111.97,Stroke 12
161.99,102.58,Stroke 12
118.02,103.02,Stroke 12
