x,y,label
49.14,99.89,Stroke 1
47.88,125.0,Stroke 1
59.78,114.45,Stroke 1
78.94,115.98,Stroke 1
47.88,125.0,Stroke 2
44.98,153.08,Stroke 2
59.88,142.78,Stroke 2
119.01,143.72,Stroke 2
79.8,89.87,Stroke 3
81.11,107.0,Stroke 3
87.51,102.24,Stroke 3
121.11,102.78,Stroke 3
81.11,107.0,Stroke 4
81.11,118.07,Stroke 4
88.03,112.94,Stroke 4
121.93,113.04,Stroke 4
81.11,118.07,Stroke 5
76.96,133.86,Stroke 5
88.74,125.24,Stroke 5
121.91,125.05,Stroke 5
113.9,88.93,Stroke 6
138.92,90.99,Stroke 6
125.12,101.66,Stroke 6
121.91,125.05,Stroke 6
119.73,129.05,Stroke 7
117.06,154.99,Stroke 7
130.78,144.03,Stroke 7
171.02,143.17,Stroke 7
139.86,84.85,Stroke 8
137.02,110.9,Stroke 8
150.29,99.91,Stroke 8
191.11,101.09,Stroke 8
153.05,104.09,Stroke 9
166.0,107.03,Stroke 9
159.83,112.28,Stroke 9
160.0,143.11,Stroke 9
164.88,112.01,Stroke 10
178.83,114.21,Stroke 10
170.89,119.27,Stroke 10
171.02,143.17,Stroke 10
181.2,104.93,Stroke 11
166.0,107.03,Stroke 11
170.95,111.86,Stroke 11
170.06,114.72,Stroke 11
183.9,88.0,Stroke 12
210.0,89.97,Stroke 12
195.01,101.15,Stroke 12
171.02,143.17,Stroke 12
