x,y,label
60.04,106.96,Stroke 1
57.9,126.98,Stroke 1
67.57,117.97,Stroke 1
77.9,118.85,Stroke 1
61.11,85.87,Stroke 2
60.04,106.96,Stroke 2
69.17,96.94,Stroke 2
79.0,97.94,Stroke 2
78.07,105.97,Stroke 3
75.89,126.82,Stroke 3
85.93,118.24,Stroke 3
119.91,118.94,Stroke 3
79.16,85.84,Stroke 4
78.07,105.97,Stroke 4
87.53,97.24,Stroke 4
119.0,98.09,Stroke 4
113.97,101.86,Stroke 5
136.97,102.11,Stroke 5
122.49,111.47,Stroke 5
121.95,146.16,Stroke 5
113.9,83.96,Stroke 6
134.05,85.7,Stroke 6
122.52,92.32,Stroke 6
119.0,98.09,Stroke 6
136.97,102.11,Stroke 7
135.89,122.05,Stroke 7
145.36,113.84,Stroke 7
154.95,114.16,Stroke 7
155.79,101.84,Stroke 8
153.85,121.94,Stroke 8
163.23,113.72,Stroke 8
198.01,114.04,Stroke 8
159.06,84.18,Stroke 9
187.79,86.1,Stroke 9
171.09,97.52,Stroke 9
170.89,145.99,Stroke 9
