x,y,label
56.14,90.87,Stroke 1
58.85,110.92,Stroke 1
66.92,105.08,Stroke 1
106.0,105.19,Stroke 1
58.85,110.92,Stroke 2
58.03,123.08,Stroke 2
66.93,117.3,Stroke 2
106.08,131.14,Stroke 2
58.03,123.08,Stroke 3
53.1,141.98,Stroke 3
67.08,131.08,Stroke 3
106.08,131.14,Stroke 3
106.06,108.08,Stroke 4
93.0,118.98,Stroke 4
101.56,120.74,Stroke 4
106.08,131.14,Stroke 4
107.59,126.53,Stroke 5
103.92,149.98,Stroke 5
116.01,139.46,Stroke 5
155.71,138.76,Stroke 5
109.13,83.91,Stroke 6
106.06,108.08,Stroke 6
121.98,98.06,Stroke 6
168.08,102.02,Stroke 6
130.65,102.21,Stroke 7
116.84,116.08,Stroke 7
127.32,115.66,Stroke 7
133.23,120.97,Stroke 7
133.03,121.89,Stroke 8
120.18,134.79,Stroke 8
130.26,134.03,Stroke 8
134.99,138.23,Stroke 8
150.62,102.29,Stroke 9
137.1,116.01,Stroke 9
147.25,115.95,Stroke 9
153.18,121.01,Stroke 9
154.34,121.84,Stroke 10
140.04,134.71,Stroke 10
150.49,133.93,Stroke 10
155.71,138.76,Stroke 10
168.78,101.98,Stroke 11
155.98,115.82,Stroke 11
165.44,114.99,Stroke 11
171.84,119.92,Stroke 11
171.94,121.13,Stroke 12
158.79,134.86,Stroke 12
168.74,134.04,Stroke 12
173.88,138.91,Stroke 12
178.88,102.87,Stroke 13
201.08,103.96,Stroke 13
188.26,112.22,Stroke 13
187.88,146.08,Stroke 13
179.06,88.82,Stroke 14
202.95,90.13,Stroke 14
189.63,98.28,Stroke 14
188.25,104.11,Stroke 14
