x,y,label
94.82,100.97,Stroke 1
74.88,121.77,Stroke 1
88.57,120.24,Stroke 1
96.16,126.96,Stroke 1
97.06,119.07,Stroke 2
94.92,144.96,Stroke 2
106.14,134.22,Stroke 2
179.1,135.13,Stroke 2
97.92,87.87,Stroke 3
95.8,113.1,Stroke 3
106.99,103.04,Stroke 3
180.04,103.9,Stroke 3
110.9,111.41,Stroke 4
113.81,123.0,Stroke 4
116.07,117.17,Stroke 4
123.55,114.88,Stroke 4
113.81,123.0,Stroke 5
111.89,131.01,Stroke 5
116.95,127.36,Stroke 5
131.01,127.83,Stroke 5
111.85,118.31,Stroke 6
113.81,123.0,Stroke 6
117.27,122.05,Stroke 6
128.48,121.44,Stroke 6
130.01,108.09,Stroke 7
142.02,109.06,Stroke 7
134.73,113.07,Stroke 7
131.01,127.83,Stroke 7
142.02,109.06,Stroke 8
145.66,118.01,Stroke 8
148.76,116.32,Stroke 8
165.28,115.9,Stroke 8
144.05,123.43,Stroke 9
143.89,129.92,Stroke 9
148.88,126.53,Stroke 9
163.25,124.56,Stroke 9
145.66,118.01,Stroke 10
145.01,122.93,Stroke 10
149.25,120.58,Stroke 10
166.92,116.12,Stroke 10
164.84,107.91,Stroke 11
175.06,109.19,Stroke 11
169.13,113.42,Stroke 11
168.85,130.12,Stroke 11
