x,y,label
102.87,105.12,Stroke 1
80.91,127.86,Stroke 1
96.11,126.87,Stroke 1
105.8,134.88,Stroke 1
101.83,90.18,Stroke 2
128.04,92.14,Stroke 2
112.41,101.32,Stroke 2
112.22,138.95,Stroke 2
106.12,129.09,Stroke 3
103.81,155.89,Stroke 3
117.12,145.1,Stroke 3
158.06,144.03,Stroke 3
120.74,125.95,Stroke 4
116.98,139.96,Stroke 4
125.39,132.55,Stroke 4
156.21,132.95,Stroke 4
120.92,117.0,Stroke 5
120.74,125.95,Stroke 5
126.44,121.49,Stroke 5
130.9,122.17,Stroke 5
119.14,102.01,Stroke 6
120.92,117.0,Stroke 6
128.06,112.13,Stroke 6
156.16,112.95,Stroke 6
131.69,115.05,Stroke 7
129.92,127.68,Stroke 7
136.33,122.15,Stroke 7
146.39,122.32,Stroke 7
155.01,114.08,Stroke 8
141.45,119.2,Stroke 8
148.84,122.63,Stroke 8
156.21,132.95,Stroke 8
147.88,90.78,Stroke 9
174.02,92.13,Stroke 9
158.91,102.83,Stroke 9
156.16,112.95,Stroke 9
