x,y,label
53.15,127.97,Stroke 1
49.03,144.14,Stroke 1
59.59,135.6,Stroke 1
73.03,136.03,Stroke 1
53.81,115.93,Stroke 2
53.15,127.97,Stroke 2
59.65,122.82,Stroke 2
74.12,123.15,Stroke 2
51.77,97.88,Stroke 3
53.81,115.93,Stroke 3
60.07,110.91,Stroke 3
73.96,111.2,Stroke 3
73.22,128.83,Stroke 4
74.27,150.05,Stroke 4
82.7,143.26,Stroke 4
94.25,144.3,Stroke 4
74.9,91.83,Stroke 5
72.69,116.77,Stroke 5
83.38,106.5,Stroke 5
95.01,106.98,Stroke 5
84.87,133.79,Stroke 6
97.92,136.94,Stroke 6
90.72,142.29,Stroke 6
90.3,154.04,Stroke 6
97.92,136.94,Stroke 7
106.96,136.96,Stroke 7
100.85,142.28,Stroke 7
100.24,154.0,Stroke 7
95.83,93.84,Stroke 8
93.74,118.03,Stroke 8
103.79,108.27,Stroke 8
115.91,108.9,Stroke 8
120.28,135.09,Stroke 9
106.96,136.96,Stroke 9
109.53,142.5,Stroke 9
108.9,154.1,Stroke 9
116.89,88.9,Stroke 10
114.09,115.85,Stroke 10
128.02,104.77,Stroke 10
205.89,105.9,Stroke 10
124.12,129.27,Stroke 11
123.93,143.18,Stroke 11
131.34,138.83,Stroke 11
152.5,140.04,Stroke 11
127.09,109.14,Stroke 12
142.05,110.07,Stroke 12
132.98,115.79,Stroke 12
133.03,137.82,Stroke 12
143.85,129.95,Stroke 13
142.02,138.02,Stroke 13
147.99,133.74,Stroke 13
154.14,134.65,Stroke 13
144.04,122.98,Stroke 14
143.85,129.95,Stroke 14
148.61,126.5,Stroke 14
158.88,127.13,Stroke 14
142.05,110.07,Stroke 15
144.04,122.98,Stroke 15
149.02,120.11,Stroke 15
158.88,127.13,Stroke 15
153.96,109.89,Stroke 16
171.93,110.09,Stroke 16
160.89,116.46,Stroke 16
159.94,138.12,Stroke 16
189.98,109.96,Stroke 17
171.93,110.09,Stroke 17
178.75,117.06,Stroke 17
178.76,143.22,Stroke 17
189.98,109.96,Stroke 18
190.79,122.94,Stroke 18
197.71,117.18,Stroke 18
206.08,117.79,Stroke 18
