x,y,label
57.93,121.02,Stroke 1
53.78,138.96,Stroke 1
64.83,129.39,Stroke 1
100.96,130.07,Stroke 1
55.85,101.94,Stroke 2
57.93,121.02,Stroke 2
65.04,115.75,Stroke 2
101.03,115.14,Stroke 2
103.17,115.0,Stroke 3
93.88,128.0,Stroke 3
104.04,127.33,Stroke 3
111.04,133.12,Stroke 3
102.69,130.17,Stroke 4
99.8,153.84,Stroke 4
111.44,144.52,Stroke 4
151.02,143.0,Stroke 4
104.16,91.17,Stroke 5
103.17,115.0,Stroke 5
114.64,105.21,Stroke 5
184.99,106.03,Stroke 5
117.16,117.07,Stroke 6
115.85,133.73,Stroke 6
123.32,127.07,Stroke 6
141.36,127.87,Stroke 6
136.02,109.02,Stroke 7
147.85,111.13,Stroke 7
142.37,116.36,Stroke 7
142.12,142.99,Stroke 7
147.85,111.13,Stroke 8
155.06,111.9,Stroke 8
151.2,115.93,Stroke 8
151.02,143.0,Stroke 8
155.06,111.9,Stroke 9
163.05,111.97,Stroke 9
158.86,116.45,Stroke 9
158.98,143.02,Stroke 9
175.95,110.74,Stroke 10
163.05,111.97,Stroke 10
166.98,116.84,Stroke 10
167.04,143.16,Stroke 10
177.9,88.81,Stroke 11
201.89,90.15,Stroke 11
188.07,100.9,Stroke 11
187.87,146.06,Stroke 11
