x,y,label
95.78,109.88,Stroke 1
93.14,121.03,Stroke 1
98.2,114.92,Stroke 1
103.19,115.92,Stroke 1
94.17,100.88,Stroke 2
95.78,109.88,Stroke 2
99.41,107.74,Stroke 2
103.19,115.92,Stroke 2
105.88,110.87,Stroke 3
103.81,121.74,Stroke 3
109.8,116.26,Stroke 3
123.75,117.16,Stroke 3
104.89,100.78,Stroke 4
105.88,110.87,Stroke 4
109.82,108.85,Stroke 4
123.02,108.12,Stroke 4
118.21,88.1,Stroke 5
128.04,90.04,Stroke 5
124.09,94.17,Stroke 5
123.02,108.12,Stroke 5
118.89,77.91,Stroke 6
129.0,80.01,Stroke 6
124.36,83.3,Stroke 6
124.06,88.79,Stroke 6
128.04,90.04,Stroke 7
113.14,116.21,Stroke 7
126.71,113.39,Stroke 7
138.83,120.24,Stroke 7
139.0,89.14,Stroke 8
128.04,90.04,Stroke 8
131.96,94.79,Stroke 8
129.85,113.27,Stroke 8
133.25,129.67,Stroke 9
122.4,145.33,Stroke 9
132.0,142.84,Stroke 9
136.92,146.75,Stroke 9
139.82,78.93,Stroke 10
129.0,80.01,Stroke 10
132.34,83.14,Stroke 10
131.89,88.2,Stroke 10
