x,y,label
54.0,117.04,Stroke 1
48.96,138.03,Stroke 1
61.33,126.98,Stroke 1
98.69,128.71,Stroke 1
51.18,96.05,Stroke 2
54.0,117.04,Stroke 2
61.8,112.0,Stroke 2
100.57,111.91,Stroke 2
104.31,109.23,Stroke 3
89.98,124.06,Stroke 3
102.21,123.07,Stroke 3
110.17,128.83,Stroke 3
109.08,88.85,Stroke 4
106.18,114.95,Stroke 4
119.88,104.27,Stroke 4
187.85,104.85,Stroke 4
111.79,127.98,Stroke 5
107.87,153.91,Stroke 5
121.41,143.21,Stroke 5
191.76,146.03,Stroke 5
125.78,126.94,Stroke 6
123.0,136.82,Stroke 6
129.2,131.42,Stroke 6
135.82,131.9,Stroke 6
124.79,109.96,Stroke 7
125.78,126.94,Stroke 7
129.23,123.53,Stroke 7
136.11,118.7,Stroke 7
124.79,109.96,Stroke 8
125.88,119.95,Stroke 8
130.56,117.25,Stroke 8
135.97,117.2,Stroke 8
137.07,107.2,Stroke 9
136.82,120.02,Stroke 9
142.0,115.81,Stroke 9
148.02,116.19,Stroke 9
136.91,126.06,Stroke 10
135.76,141.75,Stroke 10
142.61,135.1,Stroke 10
147.91,139.77,Stroke 10
147.15,121.77,Stroke 11
152.12,129.16,Stroke 11
148.08,132.55,Stroke 11
147.91,139.77,Stroke 11
148.89,107.86,Stroke 12
147.38,114.82,Stroke 12
153.85,115.49,Stroke 12
156.58,120.19,Stroke 12
152.12,129.16,Stroke 13
159.89,129.94,Stroke 13
155.22,132.83,Stroke 13
155.32,139.83,Stroke 13
157.3,126.07,Stroke 14
169.18,128.1,Stroke 14
162.1,134.25,Stroke 14
161.88,139.86,Stroke 14
160.83,107.19,Stroke 15
159.76,120.99,Stroke 15
165.59,115.79,Stroke 15
171.98,118.23,Stroke 15
184.95,106.93,Stroke 16
174.05,109.59,Stroke 16
174.91,115.13,Stroke 16
170.17,119.95,Stroke 16
180.98,127.81,Stroke 17
170.94,136.61,Stroke 17
176.73,136.07,Stroke 17
180.67,140.87,Stroke 17
180.82,88.85,Stroke 18
207.05,90.13,Stroke 18
191.99,101.14,Stroke 18
191.76,146.03,Stroke 18
