x,y,label
69.05,115.01,Stroke 1
65.94,141.84,Stroke 1
79.45,130.55,Stroke 1
111.23,130.99,Stroke 1
71.16,87.93,Stroke 2
69.05,115.01,Stroke 2
81.53,103.31,Stroke 2
104.88,104.11,Stroke 2
109.99,107.04,Stroke 3
90.07,121.99,Stroke 3
103.84,121.1,Stroke 3
111.23,130.99,Stroke 3
111.81,80.8,Stroke 4
109.99,107.04,Stroke 4
119.31,96.57,Stroke 4
188.93,96.98,Stroke 4
112.32,127.96,Stroke 5
109.76,151.97,Stroke 5
120.03,141.01,Stroke 5
167.74,140.05,Stroke 5
127.08,104.17,Stroke 6
129.01,119.93,Stroke 6
135.11,115.19,Stroke 6
165.01,115.85,Stroke 6
129.01,119.93,Stroke 7
125.05,134.85,Stroke 7
135.77,126.81,Stroke 7
165.2,126.95,Stroke 7
160.18,99.04,Stroke 8
178.97,99.2,Stroke 8
167.86,107.25,Stroke 8
167.74,140.05,Stroke 8
183.04,103.2,Stroke 9
170.77,116.7,Stroke 9
179.78,116.51,Stroke 9
184.86,120.7,Stroke 9
185.84,121.08,Stroke 10
170.82,134.62,Stroke 10
180.34,133.88,Stroke 10
189.07,141.88,Stroke 10
