x,y,label
64.83,92.01,Stroke 1
46.97,110.76,Stroke 1
59.22,109.3,Stroke 1
67.02,115.49,Stroke 1
63.11,114.96,Stroke 2
48.83,129.98,Stroke 2
60.9,129.26,Stroke 2
69.09,135.82,Stroke 2
72.36,88.47,Stroke 3
88.02,91.4,Stroke 3
78.16,97.7,Stroke 3
77.19,106.96,Stroke 3
68.88,105.94,Stroke 4
90.61,106.61,Stroke 4
78.25,113.51,Stroke 4
77.83,146.93,Stroke 4
93.12,115.91,Stroke 5
81.81,124.14,Stroke 5
93.09,124.04,Stroke 5
100.16,130.86,Stroke 5
101.05,107.0,Stroke 6
93.12,115.91,Stroke 6
101.2,116.59,Stroke 6
109.04,124.05,Stroke 6
112.5,97.26,Stroke 7
101.05,107.0,Stroke 7
108.24,109.74,Stroke 7
115.08,116.76,Stroke 7
117.14,117.77,Stroke 8
100.89,134.92,Stroke 8
113.07,134.08,Stroke 8
121.06,140.1,Stroke 8
134.08,105.07,Stroke 9
117.93,122.81,Stroke 9
129.64,121.88,Stroke 9
137.84,128.88,Stroke 9
137.04,89.0,Stroke 10
133.99,114.72,Stroke 10
148.14,104.1,Stroke 10
189.06,109.88,Stroke 10
138.17,120.2,Stroke 11
135.97,145.84,Stroke 11
149.34,135.86,Stroke 11
191.93,136.11,Stroke 11
148.87,119.95,Stroke 12
146.87,130.09,Stroke 12
154.17,125.12,Stroke 12
176.93,125.12,Stroke 12
147.76,107.92,Stroke 13
148.87,119.95,Stroke 13
154.58,115.81,Stroke 13
182.69,116.92,Stroke 13
190.33,108.16,Stroke 14
188.11,118.94,Stroke 14
178.0,116.31,Stroke 14
152.81,114.2,Stroke 14
188.11,118.94,Stroke 15
188.17,132.61,Stroke 15
178.54,124.99,Stroke 15
154.61,123.41,Stroke 15
