x,y,label
46.83,121.13,Stroke 1
44.0,147.93,Stroke 1
57.38,136.84,Stroke 1
101.04,137.88,Stroke 1
47.19,83.21,Stroke 2
44.92,110.02,Stroke 2
57.92,99.3,Stroke 2
100.06,99.94,Stroke 2
57.04,110.89,Stroke 3
71.02,113.85,Stroke 3
64.62,118.73,Stroke 3
64.83,147.88,Stroke 3
71.02,113.85,Stroke 4
80.87,114.07,Stroke 4
75.05,119.18,Stroke 4
75.0,147.25,Stroke 4
95.11,113.15,Stroke 5
80.87,114.07,Stroke 5
84.75,119.68,Stroke 5
84.28,148.06,Stroke 5
93.92,104.1,Stroke 6
123.17,105.09,Stroke 6
104.03,112.75,Stroke 6
101.04,137.88,Stroke 6
93.96,87.77,Stroke 7
117.16,88.72,Stroke 7
104.28,95.63,Stroke 7
100.06,99.94,Stroke 7
123.89,104.92,Stroke 8
106.91,122.91,Stroke 8
119.6,122.11,Stroke 8
127.25,129.05,Stroke 8
128.23,86.15,Stroke 9
125.21,112.02,Stroke 9
139.78,101.52,Stroke 9
190.05,101.99,Stroke 9
129.05,120.13,Stroke 10
126.17,146.0,Stroke 10
141.66,135.44,Stroke 10
193.04,136.08,Stroke 10
141.98,104.92,Stroke 11
134.92,116.64,Stroke 11
144.03,114.21,Stroke 11
157.65,119.38,Stroke 11
129.05,120.13,Stroke 12
144.93,134.38,Stroke 12
145.71,124.91,Stroke 12
168.05,106.86,Stroke 12
175.15,104.32,Stroke 13
168.95,115.71,Stroke 13
177.86,113.17,Stroke 13
187.0,118.81,Stroke 13
167.92,120.93,Stroke 14
174.19,133.7,Stroke 14
178.63,124.51,Stroke 14
187.0,118.81,Stroke 14
207.95,91.76,Stroke 15
203.84,110.26,Stroke 15
191.36,102.27,Stroke 15
162.8,103.08,Stroke 15
