x,y,label
103.01,117.85,Stroke 1
114.85,120.0,Stroke 1
109.68,124.47,Stroke 1
109.06,141.64,Stroke 1
103.92,88.95,Stroke 2
118.58,89.46,Stroke 2
110.5,96.27,Stroke 2
110.18,117.33,Stroke 2
114.85,120.0,Stroke 3
101.86,142.0,Stroke 3
111.19,139.33,Stroke 3
121.23,146.38,Stroke 3
112.95,96.11,Stroke 4
102.93,113.73,Stroke 4
111.99,110.36,Stroke 4
117.94,117.98,Stroke 4
124.47,110.85,Stroke 5
112.05,125.04,Stroke 5
120.78,125.75,Stroke 5
125.71,129.98,Stroke 5
125.07,85.98,Stroke 6
112.95,96.11,Stroke 6
121.32,96.95,Stroke 6
126.17,100.81,Stroke 6
114.85,120.0,Stroke 7
115.81,138.17,Stroke 7
123.21,133.87,Stroke 7
152.2,133.92,Stroke 7
120.93,135.87,Stroke 8
117.57,140.74,Stroke 8
123.36,139.89,Stroke 8
126.4,144.55,Stroke 8
125.6,123.61,Stroke 9
128.82,144.1,Stroke 9
133.92,133.51,Stroke 9
152.2,133.92,Stroke 9
129.75,127.91,Stroke 10
128.82,144.1,Stroke 10
134.15,140.29,Stroke 10
152.08,140.21,Stroke 10
130.04,98.88,Stroke 11
130.88,107.93,Stroke 11
134.58,104.76,Stroke 11
153.08,104.94,Stroke 11
128.24,104.04,Stroke 12
129.82,115.7,Stroke 12
134.6,111.18,Stroke 12
153.03,111.92,Stroke 12
