x,y,label
79.9,101.81,Stroke 1
77.1,127.11,Stroke 1
89.87,116.06,Stroke 1
120.22,117.94,Stroke 1
112.03,90.19,Stroke 2
131.98,94.92,Stroke 2
122.79,102.07,Stroke 2
122.99,146.01,Stroke 2
127.95,90.91,Stroke 3
152.13,92.02,Stroke 3
138.17,102.1,Stroke 3
137.94,146.02,Stroke 3
152.09,115.1,Stroke 4
140.08,124.08,Stroke 4
151.02,123.93,Stroke 4
158.15,130.83,Stroke 4
159.83,106.91,Stroke 5
152.09,115.1,Stroke 5
159.3,116.6,Stroke 5
167.08,124.15,Stroke 5
173.7,91.98,Stroke 6
159.83,106.91,Stroke 6
166.72,109.47,Stroke 6
173.06,116.78,Stroke 6
176.79,115.1,Stroke 7
160.05,133.96,Stroke 7
171.79,133.17,Stroke 7
179.93,139.19,Stroke 7
