x,y,label
83.87,121.01,Stroke 1
78.9,141.88,Stroke 1
90.98,130.89,Stroke 1
123.02,132.05,Stroke 1
81.15,100.93,Stroke 2
83.87,121.01,Stroke 2
91.33,116.01,Stroke 2
135.03,115.89,Stroke 2
133.88,92.02,Stroke 3
116.15,110.78,Stroke 3
128.5,109.36,Stroke 3
135.03,115.89,Stroke 3
139.94,112.99,Stroke 4
124.1,133.75,Stroke 4
136.23,131.85,Stroke 4
144.26,137.05,Stroke 4
139.94,112.99,Stroke 5
134.0,122.03,Stroke 5
142.07,122.82,Stroke 5
151.03,128.75,Stroke 5
151.05,95.03,Stroke 6
139.94,112.99,Stroke 6
146.95,113.37,Stroke 6
156.25,120.0,Stroke 6
172.65,84.92,Stroke 7
155.91,102.91,Stroke 7
167.87,102.64,Stroke 7
175.31,108.85,Stroke 7
171.99,98.59,Stroke 8
156.73,115.97,Stroke 8
168.26,115.16,Stroke 8
176.12,121.73,Stroke 8
171.66,110.44,Stroke 9
156.93,127.87,Stroke 9
168.48,127.18,Stroke 9
176.99,133.74,Stroke 9
173.18,125.8,Stroke 10
157.89,140.18,Stroke 10
169.69,139.77,Stroke 10
177.3,146.12,Stroke 10
