x,y,label
72.07,129.83,Stroke 1
69.11,155.92,Stroke 1
83.48,144.85,Stroke 1
166.88,97.12,Stroke 1
72.83,87.89,Stroke 2
97.84,89.96,Stroke 2
84.1,100.77,Stroke 2
83.1,142.05,Stroke 2
98.14,80.13,Stroke 3
95.84,106.1,Stroke 3
109.13,95.82,Stroke 3
166.88,97.12,Stroke 3
106.8,127.81,Stroke 4
104.96,143.9,Stroke 4
112.75,136.21,Stroke 4
138.31,137.99,Stroke 4
106.83,100.9,Stroke 5
122.81,101.95,Stroke 5
112.79,108.13,Stroke 5
112.95,135.06,Stroke 5
120.99,123.95,Stroke 6
119.06,133.08,Stroke 6
125.08,128.0,Stroke 6
144.02,128.97,Stroke 6
120.43,107.27,Stroke 7
121.04,116.97,Stroke 7
125.57,113.45,Stroke 7
143.05,113.96,Stroke 7
121.04,116.97,Stroke 8
120.99,123.95,Stroke 8
125.72,120.01,Stroke 8
143.17,120.96,Stroke 8
138.7,99.92,Stroke 9
151.03,102.86,Stroke 9
145.49,107.69,Stroke 9
144.02,128.97,Stroke 9
149.01,128.06,Stroke 10
138.74,139.89,Stroke 10
146.81,139.25,Stroke 10
147.9,143.65,Stroke 10
164.85,101.09,Stroke 11
151.03,102.86,Stroke 11
155.32,107.63,Stroke 11
155.14,131.03,Stroke 11
158.96,128.09,Stroke 12
148.89,139.95,Stroke 12
156.13,139.55,Stroke 12
161.37,143.48,Stroke 12
160.94,88.91,Stroke 13
187.13,90.86,Stroke 13
172.38,101.64,Stroke 13
171.05,145.12,Stroke 13
