x,y,label
86.9,102.99,Stroke 1
84.05,128.99,Stroke 1
96.68,117.8,Stroke 1
127.06,119.1,Stroke 1
118.15,89.14,Stroke 2
138.0,93.84,Stroke 2
129.26,101.61,Stroke 2
129.06,145.82,Stroke 2
138.0,93.84,Stroke 3
151.95,94.1,Stroke 3
143.64,101.96,Stroke 3
143.94,130.04,Stroke 3
150.93,123.28,Stroke 4
134.06,141.75,Stroke 4
146.64,140.77,Stroke 4
154.09,147.05,Stroke 4
146.44,91.58,Stroke 5
171.93,91.93,Stroke 5
156.74,102.85,Stroke 5
154.09,147.05,Stroke 5
166.97,123.77,Stroke 6
150.95,141.14,Stroke 6
162.64,141.18,Stroke 6
170.11,147.07,Stroke 6
