x,y,label
81.25,127.02,Stroke 1
78.98,152.9,Stroke 1
92.29,142.0,Stroke 1
133.38,144.15,Stroke 1
81.88,87.16,Stroke 2
106.81,89.12,Stroke 2
92.82,99.18,Stroke 2
92.15,139.11,Stroke 2
104.2,108.01,Stroke 3
99.02,130.73,Stroke 3
109.41,122.78,Stroke 3
136.75,131.18,Stroke 3
107.03,82.09,Stroke 4
104.2,108.01,Stroke 4
117.64,96.13,Stroke 4
157.05,98.13,Stroke 4
141.06,114.99,Stroke 5
125.86,123.57,Stroke 5
133.95,124.92,Stroke 5
136.75,131.18,Stroke 5
152.88,121.78,Stroke 6
140.82,133.96,Stroke 6
150.32,133.78,Stroke 6
156.8,138.59,Stroke 6
155.12,104.08,Stroke 7
143.0,117.77,Stroke 7
152.1,116.98,Stroke 7
158.11,121.73,Stroke 7
151.79,90.05,Stroke 8
177.08,92.0,Stroke 8
162.62,102.17,Stroke 8
162.05,146.03,Stroke 8
