x,y,label
80.7,103.97,Stroke 1
78.07,116.91,Stroke 1
84.53,110.02,Stroke 1
105.9,109.13,Stroke 1
79.78,91.72,Stroke 2
80.7,103.97,Stroke 2
84.57,100.18,Stroke 2
99.94,99.17,Stroke 2
82.96,134.91,Stroke 3
80.14,146.93,Stroke 3
87.15,140.31,Stroke 3
110.78,140.02,Stroke 3
82.02,121.3,Stroke 4
82.96,134.91,Stroke 4
87.27,130.46,Stroke 4
102.51,132.89,Stroke 4
102.97,89.18,Stroke 5
90.0,92.86,Stroke 5
98.8,94.73,Stroke 5
105.9,109.13,Stroke 5
112.06,82.04,Stroke 6
102.97,89.18,Stroke 6
107.25,91.06,Stroke 6
112.56,107.88,Stroke 6
113.79,112.93,Stroke 7
104.0,120.0,Stroke 7
109.47,122.38,Stroke 7
121.94,145.02,Stroke 7
123.15,122.17,Stroke 8
106.27,138.34,Stroke 8
119.0,140.43,Stroke 8
121.94,145.02,Stroke 8
130.92,85.15,Stroke 9
143.02,88.14,Stroke 9
136.04,93.1,Stroke 9
133.23,99.85,Stroke 9
132.07,116.89,Stroke 10
145.02,120.21,Stroke 10
137.24,124.77,Stroke 10
137.25,131.14,Stroke 10
132.67,99.39,Stroke 11
132.07,116.89,Stroke 11
139.69,108.98,Stroke 11
165.0,109.86,Stroke 11
134.19,132.06,Stroke 12
132.86,147.85,Stroke 12
140.63,140.72,Stroke 12
168.49,141.96,Stroke 12
144.04,80.09,Stroke 13
142.87,96.08,Stroke 13
149.79,89.6,Stroke 13
162.86,90.88,Stroke 13
145.54,113.28,Stroke 14
144.13,128.65,Stroke 14
151.63,121.69,Stroke 14
163.98,122.25,Stroke 14
157.01,93.2,Stroke 15
147.06,103.93,Stroke 15
154.27,103.53,Stroke 15
158.79,107.55,Stroke 15
158.17,125.17,Stroke 16
148.69,135.87,Stroke 16
155.59,135.18,Stroke 16
159.66,139.43,Stroke 16
158.81,82.84,Stroke 17
174.76,84.0,Stroke 17
165.11,90.51,Stroke 17
164.92,108.55,Stroke 17
159.9,114.71,Stroke 18
175.97,115.94,Stroke 18
166.41,122.47,Stroke 18
167.01,141.87,Stroke 18
