x,y,label
14.96,117.99,Stroke 1
12.1,144.82,Stroke 1
25.12,133.51,Stroke 1
54.79,134.12,Stroke 1
16.12,85.18,Stroke 2
13.22,111.97,Stroke 2
26.12,100.44,Stroke 2
55.77,101.22,Stroke 2
72.43,121.3,Stroke 3
56.17,134.89,Stroke 3
66.45,134.27,Stroke 3
71.2,145.97,Stroke 3
75.73,90.67,Stroke 4
57.09,101.88,Stroke 4
67.25,104.25,Stroke 4
72.81,113.12,Stroke 4
80.94,120.91,Stroke 5
78.96,146.07,Stroke 5
90.69,135.92,Stroke 5
135.06,137.05,Stroke 5
81.86,87.95,Stroke 6
79.17,113.93,Stroke 6
91.68,103.39,Stroke 6
112.1,104.08,Stroke 6
131.89,88.02,Stroke 7
128.98,115.92,Stroke 7
114.07,104.62,Stroke 7
75.56,105.01,Stroke 7
131.89,88.02,Stroke 8
158.05,89.99,Stroke 8
143.28,101.24,Stroke 8
142.82,145.96,Stroke 8
148.13,106.24,Stroke 9
146.03,127.85,Stroke 9
156.78,119.36,Stroke 9
167.15,119.73,Stroke 9
167.13,106.82,Stroke 10
164.99,127.95,Stroke 10
176.21,119.87,Stroke 10
195.07,119.92,Stroke 10
188.97,97.77,Stroke 11
174.96,112.16,Stroke 11
186.55,112.08,Stroke 11
195.07,119.92,Stroke 11
187.84,91.53,Stroke 12
214.22,92.18,Stroke 12
198.61,103.57,Stroke 12
197.9,143.53,Stroke 12
219.56,110.43,Stroke 13
200.71,128.72,Stroke 13
205.69,126.36,Stroke 13
218.82,133.85,Stroke 13
214.91,113.96,Stroke 14
200.71,128.72,Stroke 14
211.46,125.15,Stroke 14
218.82,133.85,Stroke 14
218.13,94.24,Stroke 15
203.85,109.87,Stroke 15
214.63,109.77,Stroke 15
221.77,115.84,Stroke 15
218.0,88.15,Stroke 16
244.11,90.15,Stroke 16
229.48,100.83,Stroke 16
228.9,146.17,Stroke 16
