x,y,label
56.82,124.94,Stroke 1
54.0,150.83,Stroke 1
67.15,140.14,Stroke 1
108.94,140.88,Stroke 1
58.14,90.09,Stroke 2
55.9,115.94,Stroke 2
68.07,105.07,Stroke 2
90.06,105.99,Stroke 2
110.89,94.06,Stroke 3
106.92,116.94,Stroke 3
91.83,105.95,Stroke 3
56.12,105.13,Stroke 3
109.14,126.88,Stroke 4
106.86,152.05,Stroke 4
119.5,141.69,Stroke 4
162.91,142.1,Stroke 4
109.85,86.81,Stroke 5
135.07,88.92,Stroke 5
120.74,99.27,Stroke 5
119.9,138.96,Stroke 5
128.15,120.02,Stroke 6
125.0,133.91,Stroke 6
133.82,126.79,Stroke 6
162.03,126.11,Stroke 6
128.79,110.95,Stroke 7
128.15,120.02,Stroke 7
134.94,115.23,Stroke 7
163.78,115.9,Stroke 7
127.24,96.0,Stroke 8
128.79,110.95,Stroke 8
135.16,106.05,Stroke 8
161.1,106.74,Stroke 8
169.95,96.38,Stroke 9
175.97,110.89,Stroke 9
162.79,105.86,Stroke 9
143.33,107.04,Stroke 9
177.06,115.86,Stroke 10
176.95,133.97,Stroke 10
163.31,126.16,Stroke 10
137.53,125.77,Stroke 10
178.96,94.18,Stroke 11
161.63,108.31,Stroke 11
172.17,108.52,Stroke 11
178.99,116.26,Stroke 11
177.95,102.76,Stroke 12
200.86,103.98,Stroke 12
187.31,112.21,Stroke 12
187.12,146.06,Stroke 12
182.73,88.88,Stroke 13
202.04,90.12,Stroke 13
188.69,97.99,Stroke 13
187.96,104.12,Stroke 13
