x,y,label
56.11,110.0,Stroke 1
39.76,127.88,Stroke 1
51.95,127.11,Stroke 1
60.28,134.08,Stroke 1
62.03,86.05,Stroke 2
61.67,110.05,Stroke 2
73.45,102.13,Stroke 2
122.44,104.44,Stroke 2
62.91,129.91,Stroke 3
59.94,155.81,Stroke 3
73.63,144.69,Stroke 3
213.06,146.04,Stroke 3
67.06,108.09,Stroke 4
62.91,129.91,Stroke 4
76.11,122.14,Stroke 4
86.85,122.89,Stroke 4
86.88,109.03,Stroke 5
84.14,132.93,Stroke 5
96.18,123.45,Stroke 5
110.81,124.06,Stroke 5
109.12,129.88,Stroke 6
108.77,143.92,Stroke 6
115.15,138.64,Stroke 6
147.7,138.82,Stroke 6
109.1,105.07,Stroke 7
124.93,106.16,Stroke 7
115.66,112.49,Stroke 7
115.69,137.82,Stroke 7
124.85,126.99,Stroke 8
122.09,137.06,Stroke 8
128.85,131.62,Stroke 8
145.96,131.84,Stroke 8
125.0,120.96,Stroke 9
124.85,126.99,Stroke 9
129.49,123.69,Stroke 9
145.95,124.15,Stroke 9
124.93,106.16,Stroke 10
125.0,120.96,Stroke 10
129.93,117.54,Stroke 10
145.11,117.87,Stroke 10
140.96,105.12,Stroke 11
153.94,107.83,Stroke 11
147.64,112.66,Stroke 11
147.7,138.82,Stroke 11
166.99,106.15,Stroke 12
153.94,107.83,Stroke 12
157.69,112.31,Stroke 12
157.09,139.82,Stroke 12
175.06,115.96,Stroke 13
163.86,128.0,Stroke 13
172.11,127.72,Stroke 13
177.02,131.96,Stroke 13
172.97,106.14,Stroke 14
188.95,107.23,Stroke 14
179.78,114.01,Stroke 14
179.14,140.94,Stroke 14
183.05,115.78,Stroke 15
181.04,132.16,Stroke 15
189.33,126.15,Stroke 15
217.05,126.09,Stroke 15
