x,y,label
72.84,87.88,Stroke 1
97.83,89.93,Stroke 1
84.06,99.48,Stroke 1
83.08,141.94,Stroke 1
72.01,129.13,Stroke 2
69.06,155.86,Stroke 2
84.25,144.87,Stroke 2
166.9,97.02,Stroke 2
99.99,123.95,Stroke 3
96.85,135.99,Stroke 3
105.77,129.27,Stroke 3
128.1,129.94,Stroke 3
95.95,105.89,Stroke 4
99.99,123.95,Stroke 4
105.87,118.78,Stroke 4
128.04,119.91,Stroke 4
98.09,80.11,Stroke 5
95.95,105.89,Stroke 5
109.27,94.31,Stroke 5
166.9,97.02,Stroke 5
123.18,105.07,Stroke 6
136.1,107.92,Stroke 6
130.29,112.94,Stroke 6
129.89,141.14,Stroke 6
136.1,107.92,Stroke 7
144.91,108.83,Stroke 7
139.87,112.8,Stroke 7
139.39,141.13,Stroke 7
144.91,108.83,Stroke 8
161.0,109.85,Stroke 8
148.61,113.31,Stroke 8
147.89,141.17,Stroke 8
161.0,109.85,Stroke 9
150.04,121.17,Stroke 9
158.4,121.11,Stroke 9
163.08,125.09,Stroke 9
161.06,125.97,Stroke 10
150.05,136.29,Stroke 10
158.65,136.72,Stroke 10
163.14,140.32,Stroke 10
160.97,88.91,Stroke 11
187.13,90.79,Stroke 11
172.23,100.99,Stroke 11
171.05,145.89,Stroke 11
