x,y,label
81.91,119.98,Stroke 1
78.99,145.08,Stroke 1
93.8,134.98,Stroke 1
132.9,134.97,Stroke 1
83.84,89.88,Stroke 2
80.97,114.98,Stroke 2
95.88,104.81,Stroke 2
133.93,105.13,Stroke 2
147.53,123.78,Stroke 3
148.99,145.83,Stroke 3
134.02,135.08,Stroke 3
96.06,136.02,Stroke 3
151.23,94.92,Stroke 4
150.55,112.15,Stroke 4
134.94,105.33,Stroke 4
106.58,106.67,Stroke 4
155.25,89.2,Stroke 5
175.9,90.74,Stroke 5
162.28,98.14,Stroke 5
161.98,107.13,Stroke 5
153.08,106.03,Stroke 6
175.96,107.14,Stroke 6
162.35,115.08,Stroke 6
162.03,146.11,Stroke 6
