x,y,label
55.05,117.02,Stroke 1
49.99,138.03,Stroke 1
62.9,127.21,Stroke 1
101.81,128.24,Stroke 1
52.83,96.03,Stroke 2
55.05,117.02,Stroke 2
63.21,112.06,Stroke 2
101.03,111.91,Stroke 2
108.02,106.04,Stroke 3
91.05,124.11,Stroke 3
103.66,123.27,Stroke 3
111.27,128.89,Stroke 3
110.16,88.87,Stroke 4
107.88,114.94,Stroke 4
122.02,103.89,Stroke 4
186.1,105.05,Stroke 4
112.83,127.92,Stroke 5
108.99,153.88,Stroke 5
122.72,142.78,Stroke 5
162.0,142.24,Stroke 5
129.79,128.98,Stroke 6
126.95,140.97,Stroke 6
134.72,134.72,Stroke 6
160.09,134.91,Stroke 6
130.02,121.04,Stroke 7
129.79,128.98,Stroke 7
135.08,125.47,Stroke 7
160.13,125.88,Stroke 7
128.95,108.91,Stroke 8
130.02,121.04,Stroke 8
135.78,117.74,Stroke 8
160.01,117.91,Stroke 8
155.98,106.98,Stroke 9
171.84,108.04,Stroke 9
162.49,114.73,Stroke 9
162.0,142.24,Stroke 9
166.8,117.89,Stroke 10
164.93,133.87,Stroke 10
173.71,127.22,Stroke 10
183.93,127.74,Stroke 10
178.83,88.83,Stroke 11
205.02,90.12,Stroke 11
190.03,101.16,Stroke 11
189.2,145.88,Stroke 11
