x,y,label
75.08,101.09,Stroke 1
72.93,127.05,Stroke 1
83.18,116.45,Stroke 1
117.05,117.12,Stroke 1
136.16,108.04,Stroke 2
119.87,116.86,Stroke 2
127.77,116.07,Stroke 2
128.78,122.13,Stroke 2
126.93,125.13,Stroke 3
133.13,149.1,Stroke 3
140.87,134.74,Stroke 3
179.96,118.96,Stroke 3
138.8,83.92,Stroke 4
126.98,106.94,Stroke 4
142.37,102.25,Stroke 4
179.96,118.96,Stroke 4
136.16,108.04,Stroke 5
134.9,126.14,Stroke 5
142.54,119.04,Stroke 5
149.06,119.8,Stroke 5
150.13,109.08,Stroke 6
148.74,125.85,Stroke 6
155.99,118.97,Stroke 6
150.29,119.25,Stroke 6
