x,y,label
86.86,90.83,Stroke 1
115.99,93.8,Stroke 1
97.5,102.3,Stroke 1
97.07,141.14,Stroke 1
85.87,129.84,Stroke 2
82.93,154.82,Stroke 2
98.19,143.9,Stroke 2
157.03,132.16,Stroke 2
117.94,124.05,Stroke 3
113.11,140.89,Stroke 3
125.2,132.05,Stroke 3
157.03,132.16,Stroke 3
115.99,93.8,Stroke 4
118.05,112.03,Stroke 4
125.33,106.84,Stroke 4
156.07,107.82,Stroke 4
118.05,112.03,Stroke 5
117.94,124.05,Stroke 5
126.06,118.37,Stroke 5
156.96,119.08,Stroke 5
148.91,90.93,Stroke 6
173.92,92.87,Stroke 6
159.25,102.75,Stroke 6
158.92,145.03,Stroke 6
