x,y,label
86.77,90.01,Stroke 1
112.09,91.87,Stroke 1
97.5,101.88,Stroke 1
97.05,141.11,Stroke 1
86.03,129.79,Stroke 2
83.03,154.94,Stroke 2
98.32,144.36,Stroke 2
155.03,134.84,Stroke 2
115.96,126.96,Stroke 3
112.01,142.91,Stroke 3
123.42,134.03,Stroke 3
155.03,134.84,Stroke 3
114.18,95.93,Stroke 4
116.05,114.95,Stroke 4
123.81,108.91,Stroke 4
154.81,110.05,Stroke 4
116.05,114.95,Stroke 5
115.96,126.96,Stroke 5
124.24,120.38,Stroke 5
155.05,121.93,Stroke 5
146.8,89.93,Stroke 6
172.06,91.94,Stroke 6
157.36,101.94,Stroke 6
156.97,145.0,Stroke 6
