x,y,label
61.2,104.08,Stroke 1
59.07,128.11,Stroke 1
70.05,118.89,Stroke 1
85.05,119.13,Stroke 1
76.9,124.89,Stroke 2
73.99,150.79,Stroke 2
86.92,138.56,Stroke 2
102.02,140.22,Stroke 2
79.01,87.07,Stroke 3
76.86,112.85,Stroke 3
88.29,102.36,Stroke 3
111.1,103.81,Stroke 3
104.18,89.07,Stroke 4
127.83,92.05,Stroke 4
114.73,101.58,Stroke 4
114.08,142.07,Stroke 4
102.89,130.97,Stroke 5
99.96,154.89,Stroke 5
115.02,144.67,Stroke 5
149.77,144.17,Stroke 5
128.09,84.86,Stroke 6
125.88,109.03,Stroke 6
138.28,99.27,Stroke 6
178.12,100.17,Stroke 6
134.04,129.91,Stroke 7
130.14,142.94,Stroke 7
140.35,135.26,Stroke 7
170.22,135.15,Stroke 7
132.94,105.93,Stroke 8
134.08,119.95,Stroke 8
140.41,114.94,Stroke 8
171.78,115.83,Stroke 8
134.08,119.95,Stroke 9
134.04,129.91,Stroke 9
140.88,124.42,Stroke 9
170.98,124.84,Stroke 9
142.16,102.85,Stroke 10
160.8,104.09,Stroke 10
149.57,111.82,Stroke 10
149.77,144.17,Stroke 10
171.86,89.98,Stroke 11
197.06,91.98,Stroke 11
182.57,102.55,Stroke 11
181.93,145.08,Stroke 11
