x,y,label
78.86,123.98,Stroke 1
76.02,149.86,Stroke 1
89.02,139.48,Stroke 1
135.08,138.92,Stroke 1
80.15,82.19,Stroke 2
77.92,108.02,Stroke 2
91.34,97.61,Stroke 2
159.94,98.82,Stroke 2
86.77,109.89,Stroke 3
100.93,112.98,Stroke 3
93.96,118.36,Stroke 3
93.94,148.92,Stroke 3
116.06,111.08,Stroke 4
100.93,112.98,Stroke 4
105.19,118.46,Stroke 4
105.05,148.9,Stroke 4
126.89,106.05,Stroke 5
139.58,106.6,Stroke 5
132.84,112.52,Stroke 5
132.68,130.97,Stroke 5
133.24,125.87,Stroke 6
126.86,137.1,Stroke 6
133.85,136.69,Stroke 6
135.08,138.92,Stroke 6
136.04,111.04,Stroke 7
134.21,130.89,Stroke 7
141.38,121.25,Stroke 7
162.84,121.11,Stroke 7
145.8,99.38,Stroke 8
139.48,106.91,Stroke 8
144.93,107.3,Stroke 8
148.22,110.88,Stroke 8
154.0,90.15,Stroke 9
179.94,92.06,Stroke 9
165.07,102.54,Stroke 9
164.25,146.11,Stroke 9
