x,y,label
46.16,121.96,Stroke 1
43.92,147.89,Stroke 1
56.79,136.98,Stroke 1
99.24,137.99,Stroke 1
47.08,85.12,Stroke 2
44.82,110.99,Stroke 2
57.27,100.43,Stroke 2
98.09,101.0,Stroke 2
56.83,111.92,Stroke 3
70.03,114.82,Stroke 3
63.88,119.59,Stroke 3
63.82,147.22,Stroke 3
70.03,114.82,Stroke 4
79.04,115.01,Stroke 4
74.1,119.98,Stroke 4
73.92,147.22,Stroke 4
92.99,113.93,Stroke 5
79.04,115.01,Stroke 5
83.23,120.41,Stroke 5
82.94,148.02,Stroke 5
92.17,105.16,Stroke 6
114.8,107.6,Stroke 6
102.01,114.36,Stroke 6
99.24,137.99,Stroke 6
92.11,89.07,Stroke 7
115.15,90.67,Stroke 7
102.39,96.94,Stroke 7
98.09,101.0,Stroke 7
121.97,105.93,Stroke 8
105.02,123.74,Stroke 8
117.94,122.88,Stroke 8
125.31,129.13,Stroke 8
127.82,122.83,Stroke 9
125.77,146.94,Stroke 9
136.7,136.91,Stroke 9
175.85,135.88,Stroke 9
128.85,87.9,Stroke 10
126.58,111.2,Stroke 10
137.29,102.25,Stroke 10
194.84,103.07,Stroke 10
139.83,117.17,Stroke 11
134.96,120.95,Stroke 11
141.06,121.42,Stroke 11
134.03,127.19,Stroke 11
147.67,113.22,Stroke 12
145.92,127.76,Stroke 12
152.9,121.6,Stroke 12
172.03,122.04,Stroke 12
168.09,109.0,Stroke 13
159.88,119.05,Stroke 13
166.72,117.77,Stroke 13
172.03,122.04,Stroke 13
168.09,109.0,Stroke 14
180.89,110.89,Stroke 14
175.6,114.8,Stroke 14
175.85,135.88,Stroke 14
180.89,110.89,Stroke 15
187.92,111.11,Stroke 15
183.64,114.7,Stroke 15
183.87,135.87,Stroke 15
198.88,110.18,Stroke 16
187.92,111.11,Stroke 16
190.94,115.17,Stroke 16
190.9,135.89,Stroke 16
211.84,92.9,Stroke 17
208.02,112.89,Stroke 17
195.68,103.34,Stroke 17
170.14,102.53,Stroke 17
