x,y,label
84.82,98.96,Stroke 1
86.96,119.02,Stroke 1
94.28,113.98,Stroke 1
129.89,114.18,Stroke 1
86.96,119.02,Stroke 2
81.96,139.89,Stroke 2
94.33,129.1,Stroke 2
130.07,129.16,Stroke 2
121.08,90.16,Stroke 3
141.97,95.09,Stroke 3
132.25,102.83,Stroke 3
132.08,146.09,Stroke 3
139.05,89.58,Stroke 4
162.03,91.92,Stroke 4
148.25,101.98,Stroke 4
145.95,105.97,Stroke 4
171.77,119.83,Stroke 5
155.07,136.94,Stroke 5
167.55,136.14,Stroke 5
175.13,142.23,Stroke 5
171.91,94.91,Stroke 6
155.03,112.97,Stroke 6
167.7,112.78,Stroke 6
175.01,118.71,Stroke 6
