x,y,label
51.84,121.82,Stroke 1
49.03,148.02,Stroke 1
62.42,137.11,Stroke 1
106.07,137.97,Stroke 1
52.2,83.9,Stroke 2
49.83,110.76,Stroke 2
62.85,99.47,Stroke 2
105.06,99.98,Stroke 2
62.08,111.01,Stroke 3
76.04,113.92,Stroke 3
69.76,118.93,Stroke 3
69.75,147.95,Stroke 3
76.04,113.92,Stroke 4
85.12,114.09,Stroke 4
80.23,119.66,Stroke 4
80.04,147.84,Stroke 4
99.91,113.12,Stroke 5
85.12,114.09,Stroke 5
89.66,119.94,Stroke 5
89.22,148.16,Stroke 5
98.93,104.1,Stroke 6
121.53,104.98,Stroke 6
108.75,113.3,Stroke 6
106.07,137.97,Stroke 6
98.97,87.83,Stroke 7
122.81,88.93,Stroke 7
109.16,95.95,Stroke 7
107.49,105.08,Stroke 7
128.9,105.04,Stroke 8
111.92,123.1,Stroke 8
124.37,119.2,Stroke 8
132.23,129.09,Stroke 8
133.02,86.84,Stroke 9
130.83,110.88,Stroke 9
143.16,101.24,Stroke 9
186.05,102.1,Stroke 9
133.86,120.05,Stroke 10
131.07,146.06,Stroke 10
146.66,135.16,Stroke 10
188.97,136.11,Stroke 10
153.84,113.97,Stroke 11
163.03,115.2,Stroke 11
159.13,119.21,Stroke 11
159.03,134.75,Stroke 11
154.04,105.02,Stroke 12
163.89,106.86,Stroke 12
159.28,109.98,Stroke 12
159.03,134.75,Stroke 12
163.03,115.2,Stroke 13
170.61,122.04,Stroke 13
167.53,119.19,Stroke 13
167.2,134.63,Stroke 13
175.09,105.83,Stroke 14
163.89,106.86,Stroke 14
168.23,110.06,Stroke 14
166.95,114.5,Stroke 14
179.92,112.84,Stroke 15
170.61,122.04,Stroke 15
177.44,121.88,Stroke 15
181.34,125.12,Stroke 15
201.95,92.79,Stroke 16
197.66,109.65,Stroke 16
187.04,102.95,Stroke 16
154.0,105.15,Stroke 16
