x,y,label
77.57,126.73,Stroke 1
78.84,145.56,Stroke 1
81.88,133.46,Stroke 1
88.24,126.33,Stroke 1
71.13,84.83,Stroke 2
96.89,86.14,Stroke 2
82.16,96.16,Stroke 2
81.17,138.31,Stroke 2
89.88,97.83,Stroke 3
86.91,122.85,Stroke 3
99.85,112.47,Stroke 3
141.88,112.97,Stroke 3
108.04,75.13,Stroke 4
92.11,93.05,Stroke 4
103.49,93.15,Stroke 4
110.94,99.13,Stroke 4
101.16,117.93,Stroke 5
98.85,142.98,Stroke 5
111.87,132.54,Stroke 5
141.19,133.18,Stroke 5
133.1,89.89,Stroke 6
152.94,93.93,Stroke 6
143.86,101.88,Stroke 6
144.05,144.92,Stroke 6
152.94,93.93,Stroke 7
165.99,94.89,Stroke 7
158.04,102.65,Stroke 7
158.16,144.92,Stroke 7
160.02,91.69,Stroke 8
185.85,92.12,Stroke 8
170.89,103.13,Stroke 8
170.97,146.01,Stroke 8
