x,y,label
63.03,121.02,Stroke 1
59.85,136.1,Stroke 1
68.27,128.47,Stroke 1
88.66,128.76,Stroke 1
63.04,110.03,Stroke 2
63.03,121.02,Stroke 2
68.37,116.39,Stroke 2
81.25,117.02,Stroke 2
61.11,93.93,Stroke 3
63.04,110.03,Stroke 3
69.08,105.62,Stroke 3
81.01,106.12,Stroke 3
81.01,127.0,Stroke 4
78.9,150.8,Stroke 4
90.5,140.67,Stroke 4
169.78,141.96,Stroke 4
82.88,86.79,Stroke 5
80.75,110.77,Stroke 5
92.75,101.28,Stroke 5
105.87,101.9,Stroke 5
90.06,128.67,Stroke 6
103.96,131.81,Stroke 6
96.95,136.42,Stroke 6
96.42,146.92,Stroke 6
112.97,131.15,Stroke 7
103.96,131.81,Stroke 7
107.37,136.16,Stroke 7
106.78,147.05,Stroke 7
106.06,89.05,Stroke 8
103.93,110.84,Stroke 8
113.88,101.32,Stroke 8
123.94,102.18,Stroke 8
123.32,130.18,Stroke 9
112.97,131.15,Stroke 9
116.48,135.94,Stroke 9
115.41,147.1,Stroke 9
124.23,89.17,Stroke 10
122.77,110.01,Stroke 10
132.55,101.79,Stroke 10
167.14,103.04,Stroke 10
130.05,116.01,Stroke 11
127.94,136.75,Stroke 11
138.67,128.01,Stroke 11
159.86,129.14,Stroke 11
171.39,122.06,Stroke 12
172.98,137.9,Stroke 12
160.49,129.4,Stroke 12
139.72,128.14,Stroke 12
180.86,90.02,Stroke 13
161.08,98.68,Stroke 13
172.87,101.72,Stroke 13
176.83,109.68,Stroke 13
188.78,104.12,Stroke 14
168.89,112.86,Stroke 14
181.24,116.59,Stroke 14
195.06,144.12,Stroke 14
