x,y,label
69.93,81.86,Stroke 1
67.09,108.1,Stroke 1
80.46,97.41,Stroke 1
168.17,98.16,Stroke 1
71.18,125.2,Stroke 2
68.98,151.96,Stroke 2
82.29,141.29,Stroke 2
169.97,142.05,Stroke 2
79.92,115.74,Stroke 3
93.1,118.02,Stroke 3
86.85,123.24,Stroke 3
86.94,153.97,Stroke 3
107.9,116.17,Stroke 4
93.1,118.02,Stroke 4
97.86,123.56,Stroke 4
97.3,153.91,Stroke 4
111.23,110.11,Stroke 5
109.94,127.05,Stroke 5
117.98,120.44,Stroke 5
137.88,121.13,Stroke 5
132.82,101.85,Stroke 6
145.88,104.21,Stroke 6
139.64,109.65,Stroke 6
139.61,137.96,Stroke 6
145.88,104.21,Stroke 7
154.03,104.86,Stroke 7
149.58,109.11,Stroke 7
149.83,128.02,Stroke 7
153.78,124.29,Stroke 8
142.84,136.07,Stroke 8
151.31,135.78,Stroke 8
153.13,139.74,Stroke 8
167.17,103.86,Stroke 9
154.03,104.86,Stroke 9
158.26,109.5,Stroke 9
158.17,129.89,Stroke 9
164.8,124.2,Stroke 10
153.94,136.1,Stroke 10
161.74,135.82,Stroke 10
169.97,142.05,Stroke 10
161.93,88.77,Stroke 11
188.08,90.11,Stroke 11
173.55,101.15,Stroke 11
169.97,142.05,Stroke 11
